library,scenario,sample_seed,candidate_id,candidate_signature,profile_distance,rank,is_truth
scale_large,in_domain,550301001,G001,"M=20,20,20,20,|T=0,0,0,0,|B=none",0.0375866681191835,1,1
scale_large,in_domain,550301001,G002,"M=20,20,20,20,|T=0,0,0,0,|B=3,15,1,50;",0.180781218846341,2,0
scale_large,in_domain,550301001,G003,"M=20,20,20,20,|T=0,0,0,0,|B=3,15,1,50;3,15,1,50;",0.233256926496348,6,0
scale_large,in_domain,550301001,G004,"M=20,20,20,20,|T=0,0,0,0,|B=2,15,1,50;",0.181658519011954,4,0
scale_large,in_domain,550301001,G005,"M=20,20,20,20,|T=0,0,0,0,|B=2,15,1,50;3,15,1,50;",0.257606494840022,8,0
scale_large,in_domain,550301001,G006,"M=20,20,20,20,|T=0,0,0,0,|B=2,15,1,50;3,15,1,50;3,15,1,50;",0.288761828547444,13,0
scale_large,in_domain,550301001,G007,"M=20,20,20,20,|T=0,0,0,0,|B=2,15,1,50;2,15,1,50;",0.231233472136058,5,0
scale_large,in_domain,550301001,G008,"M=20,20,20,20,|T=0,0,0,0,|B=2,15,1,50;2,15,1,50;3,15,1,50;",0.286155987799644,12,0
scale_large,in_domain,550301001,G009,"M=20,20,20,20,|T=0,0,0,0,|B=2,15,1,50;2,15,1,50;3,15,1,50;3,15,1,50;",0.310421102193552,19,0
scale_large,in_domain,550301001,G010,"M=20,20,20,20,|T=0,0,0,0,|B=1,15,1,50;",0.180781218846341,3,0
scale_large,in_domain,550301001,G011,"M=20,20,20,20,|T=0,0,0,0,|B=1,15,1,50;3,15,1,50;",0.26191622324444,10,0
scale_large,in_domain,550301001,G012,"M=20,20,20,20,|T=0,0,0,0,|B=1,15,1,50;3,15,1,50;3,15,1,50;",0.291302810780317,15,0
scale_large,in_domain,550301001,G013,"M=20,20,20,20,|T=0,0,0,0,|B=1,15,1,50;2,15,1,50;",0.257606494840022,9,0
scale_large,in_domain,550301001,G014,"M=20,20,20,20,|T=0,0,0,0,|B=1,15,1,50;2,15,1,50;3,15,1,50;",0.305849466231627,17,0
scale_large,in_domain,550301001,G015,"M=20,20,20,20,|T=0,0,0,0,|B=1,15,1,50;2,15,1,50;3,15,1,50;3,15,1,50;",0.324291147257661,22,0
scale_large,in_domain,550301001,G016,"M=20,20,20,20,|T=0,0,0,0,|B=1,15,1,50;2,15,1,50;2,15,1,50;",0.286155987799644,11,0
scale_large,in_domain,550301001,G017,"M=20,20,20,20,|T=0,0,0,0,|B=1,15,1,50;2,15,1,50;2,15,1,50;3,15,1,50;",0.322923481039398,21,0
scale_large,in_domain,550301001,G018,"M=20,20,20,20,|T=0,0,0,0,|B=1,15,1,50;1,15,1,50;",0.233256926496348,7,0
scale_large,in_domain,550301001,G019,"M=20,20,20,20,|T=0,0,0,0,|B=1,15,1,50;1,15,1,50;3,15,1,50;",0.291302810780317,16,0
scale_large,in_domain,550301001,G020,"M=20,20,20,20,|T=0,0,0,0,|B=1,15,1,50;1,15,1,50;3,15,1,50;3,15,1,50;",0.31314150595774,20,0
scale_large,in_domain,550301001,G021,"M=20,20,20,20,|T=0,0,0,0,|B=1,15,1,50;1,15,1,50;2,15,1,50;",0.288761828547444,14,0
scale_large,in_domain,550301001,G022,"M=20,20,20,20,|T=0,0,0,0,|B=1,15,1,50;1,15,1,50;2,15,1,50;3,15,1,50;",0.324291147257661,23,0
scale_large,in_domain,550301001,G023,"M=20,20,20,20,|T=0,0,0,0,|B=1,15,1,50;1,15,1,50;2,15,1,50;2,15,1,50;",0.310421102193552,18,0
scale_large,in_domain,550301002,G001,"M=20,20,20,20,|T=0,0,0,0,|B=none",0.09299464314768,1,1
scale_large,in_domain,550301002,G002,"M=20,20,20,20,|T=0,0,0,0,|B=3,15,1,50;",0.195827829109391,2,0
scale_large,in_domain,550301002,G003,"M=20,20,20,20,|T=0,0,0,0,|B=3,15,1,50;3,15,1,50;",0.245334353660834,5,0
scale_large,in_domain,550301002,G004,"M=20,20,20,20,|T=0,0,0,0,|B=2,15,1,50;",0.203820514210095,4,0
scale_large,in_domain,550301002,G005,"M=20,20,20,20,|T=0,0,0,0,|B=2,15,1,50;3,15,1,50;",0.270721533736156,8,0
scale_large,in_domain,550301002,G006,"M=20,20,20,20,|T=0,0,0,0,|B=2,15,1,50;3,15,1,50;3,15,1,50;",0.300254884238584,13,0
scale_large,in_domain,550301002,G007,"M=20,20,20,20,|T=0,0,0,0,|B=2,15,1,50;2,15,1,50;",0.250639151014687,7,0
scale_large,in_domain,550301002,G008,"M=20,20,20,20,|T=0,0,0,0,|B=2,15,1,50;2,15,1,50;3,15,1,50;",0.299153886579661,11,0
scale_large,in_domain,550301002,G009,"M=20,20,20,20,|T=0,0,0,0,|B=2,15,1,50;2,15,1,50;3,15,1,50;3,15,1,50;",0.321782935249302,18,0
scale_large,in_domain,550301002,G010,"M=20,20,20,20,|T=0,0,0,0,|B=1,15,1,50;",0.195827829109391,3,0
scale_large,in_domain,550301002,G011,"M=20,20,20,20,|T=0,0,0,0,|B=1,15,1,50;3,15,1,50;",0.273139596545068,10,0
scale_large,in_domain,550301002,G012,"M=20,20,20,20,|T=0,0,0,0,|B=1,15,1,50;3,15,1,50;3,15,1,50;",0.30171298987376,15,0
scale_large,in_domain,550301002,G013,"M=20,20,20,20,|T=0,0,0,0,|B=1,15,1,50;2,15,1,50;",0.270721533736156,9,0
scale_large,in_domain,550301002,G014,"M=20,20,20,20,|T=0,0,0,0,|B=1,15,1,50;2,15,1,50;3,15,1,50;",0.316863715125053,17,0
scale_large,in_domain,550301002,G015,"M=20,20,20,20,|T=0,0,0,0,|B=1,15,1,50;2,15,1,50;3,15,1,50;3,15,1,50;",0.334482825923261,22,0
scale_large,in_domain,550301002,G016,"M=20,20,20,20,|T=0,0,0,0,|B=1,15,1,50;2,15,1,50;2,15,1,50;",0.299153886579661,12,0
scale_large,in_domain,550301002,G017,"M=20,20,20,20,|T=0,0,0,0,|B=1,15,1,50;2,15,1,50;2,15,1,50;3,15,1,50;",0.333757072126966,21,0
scale_large,in_domain,550301002,G018,"M=20,20,20,20,|T=0,0,0,0,|B=1,15,1,50;1,15,1,50;",0.245334353660834,6,0
scale_large,in_domain,550301002,G019,"M=20,20,20,20,|T=0,0,0,0,|B=1,15,1,50;1,15,1,50;3,15,1,50;",0.30171298987376,16,0
scale_large,in_domain,550301002,G020,"M=20,20,20,20,|T=0,0,0,0,|B=1,15,1,50;1,15,1,50;3,15,1,50;3,15,1,50;",0.32312493081424,20,0
scale_large,in_domain,550301002,G021,"M=20,20,20,20,|T=0,0,0,0,|B=1,15,1,50;1,15,1,50;2,15,1,50;",0.300254884238584,14,0
scale_large,in_domain,550301002,G022,"M=20,20,20,20,|T=0,0,0,0,|B=1,15,1,50;1,15,1,50;2,15,1,50;3,15,1,50;",0.334482825923261,23,0
scale_large,in_domain,550301002,G023,"M=20,20,20,20,|T=0,0,0,0,|B=1,15,1,50;1,15,1,50;2,15,1,50;2,15,1,50;",0.321782935249302,19,0
scale_large,in_domain,550302001,G001,"M=20,20,20,20,|T=0,0,0,0,|B=none",0.206480944035425,23,0
scale_large,in_domain,550302001,G002,"M=20,20,20,20,|T=0,0,0,0,|B=3,15,1,50;",0.0823068415973109,1,1
scale_large,in_domain,550302001,G003,"M=20,20,20,20,|T=0,0,0,0,|B=3,15,1,50;3,15,1,50;",0.108060600196928,3,0
scale_large,in_domain,550302001,G004,"M=20,20,20,20,|T=0,0,0,0,|B=2,15,1,50;",0.145067792797557,8,0
scale_large,in_domain,550302001,G005,"M=20,20,20,20,|T=0,0,0,0,|B=2,15,1,50;3,15,1,50;",0.133359233232459,6,0
scale_large,in_domain,550302001,G006,"M=20,20,20,20,|T=0,0,0,0,|B=2,15,1,50;3,15,1,50;3,15,1,50;",0.164697409768568,9,0
scale_large,in_domain,550302001,G007,"M=20,20,20,20,|T=0,0,0,0,|B=2,15,1,50;2,15,1,50;",0.165327708947271,11,0
scale_large,in_domain,550302001,G008,"M=20,20,20,20,|T=0,0,0,0,|B=2,15,1,50;2,15,1,50;3,15,1,50;",0.16758627019585,14,0
scale_large,in_domain,550302001,G009,"M=20,20,20,20,|T=0,0,0,0,|B=2,15,1,50;2,15,1,50;3,15,1,50;3,15,1,50;",0.19298199751393,17,0
scale_large,in_domain,550302001,G010,"M=20,20,20,20,|T=0,0,0,0,|B=1,15,1,50;",0.0823068415973109,2,0
scale_large,in_domain,550302001,G011,"M=20,20,20,20,|T=0,0,0,0,|B=1,15,1,50;3,15,1,50;",0.13079434122443,5,0
scale_large,in_domain,550302001,G012,"M=20,20,20,20,|T=0,0,0,0,|B=1,15,1,50;3,15,1,50;3,15,1,50;",0.166338841787996,12,0
scale_large,in_domain,550302001,G013,"M=20,20,20,20,|T=0,0,0,0,|B=1,15,1,50;2,15,1,50;",0.133359233232459,7,0
scale_large,in_domain,550302001,G014,"M=20,20,20,20,|T=0,0,0,0,|B=1,15,1,50;2,15,1,50;3,15,1,50;",0.178831734794188,16,0
scale_large,in_domain,550302001,G015,"M=20,20,20,20,|T=0,0,0,0,|B=1,15,1,50;2,15,1,50;3,15,1,50;3,15,1,50;",0.204032005708309,21,0
scale_large,in_domain,550302001,G016,"M=20,20,20,20,|T=0,0,0,0,|B=1,15,1,50;2,15,1,50;2,15,1,50;",0.16758627019585,15,0
scale_large,in_domain,550302001,G017,"M=20,20,20,20,|T=0,0,0,0,|B=1,15,1,50;2,15,1,50;2,15,1,50;3,15,1,50;",0.202867630419811,20,0
scale_large,in_domain,550302001,G018,"M=20,20,20,20,|T=0,0,0,0,|B=1,15,1,50;1,15,1,50;",0.108060600196928,4,0
scale_large,in_domain,550302001,G019,"M=20,20,20,20,|T=0,0,0,0,|B=1,15,1,50;1,15,1,50;3,15,1,50;",0.166338841787996,13,0
