sample_index,h_sampled_real,h_sampled_imag
3615,3.63090684353314e-05,0.000142470700260686
3616,-9.10451613506221e-05,0.000130903902721002
3617,-1.4511881326334e-05,0.000107550211925722
3618,-0.000133259087314745,0.000125745529619285
3619,-6.35154336576603e-05,5.60653132624942e-05
3620,-0.000155586255775273,0.000101494170124875
3621,-0.000103264010571491,-4.30421058180496e-06
3622,-0.000154493843450723,6.16799681124613e-05
3623,-0.000127665841482961,-6.44748152451634e-05
3624,-0.000129971490460151,1.22169557843248e-05
3625,-0.000132907608589105,-0.000115324888874329
3626,-8.55593048763867e-05,-3.94745234206686e-05
3627,-0.00011804916796788,-0.000149076450643363
3628,-2.78382727992177e-05,-8.55800865563848e-05
3629,-8.51877725493597e-05,-0.000160483728972448
3630,3.45437970723206e-05,-0.000119071689671694
3631,-3.91636738048353e-05,-0.000147647161319556
3632,9.21667897406191e-05,-0.000134777957030579
3633,1.31518282160304e-05,-0.000112326703177907
3634,0.000136259645843272,-0.000130181604801931
3635,6.38813129596558e-05,-5.970318835753e-05
3636,0.000160034277077683,-0.000105821159822895
3637,0.000105326406369883,2.38033572514868e-06
3638,0.000159729348250747,-6.52331168432151e-05
3639,0.000131135023159767,6.45863911872484e-05
3640,0.000135203615670046,-1.44397344419842e-05
3641,0.000137273857439958,0.000117486266412696
3642,8.9985481029118e-05,3.89435279770322e-05
3643,0.000122657396330501,0.000152987936054835
3644,3.07670353479323e-05,8.68487916487964e-05
3645,8.93355533694639e-05,0.00016557263743399
3646,-3.35851104342261e-05,0.000121974021009276
3647,4.22080498622769e-05,0.000153151326751502
3648,-9.3356180816377e-05,0.000138894964688494
3649,-1.16949571064181e-05,0.000117408318853434
3650,-0.000139448549077556,0.000134901614320916
3651,-6.42605457052291e-05,6.35760213973608e-05
3652,-0.000164765178925145,0.000110430372495849
3653,-0.000107513024063152,-3.29625391506583e-07
3654,-0.000165301014909417,6.9023281698769e-05
3655,-0.000134822950778073,-6.47014976932178e-05
3656,-0.000140774694289344,1.68166917560705e-05
3657,-0.000141922076466072,-0.000119784256102571
3658,-9.47012197639397e-05,-3.83670232745956e-05
3659,-0.000127569000431718,-0.0001571513964089
3660,-3.38900862079346e-05,-8.81904201427797e-05
3661,-9.37619428187027e-05,-0.000170992945483414
3662,3.2559771319636e-05,-0.00012505949451158
3663,-4.54627307929396e-05,-0.000159017232932998
3664,9.46200705350674e-05,-0.000143279948021641
3665,1.01302228777269e-05,-0.000122827012447216
3666,0.000142845211863135,-0.000139935341700649
3667,6.46536055991825e-05,-6.77086641025166e-05
3668,0.00016980847511361,-0.000115351908208869
3669,0.000109836174944108,-1.86158136406242e-06
3670,0.000171244226278584,-7.30762344671234e-05
3671,0.000138752273571979,6.48201600792344e-05
3672,0.000146720696582455,-1.9365136553298e-05
3673,0.000146882104201175,0.000122233031591372
3674,9.97375263343884e-05,3.77391321420319e-05
3675,0.000132816640048716,0.000161593441642802
3676,3.722849180807e-05,8.96118307465883e-05
3677,9.84974668998187e-05,0.000176780003599094
3678,-3.14602582951577e-05,0.000128347085644726
3679,4.89513116781993e-05,0.000165283794856496
3680,-9.59661161770843e-05,0.000147961485677236
3681,-8.44485434927548e-06,0.00012861935664277
3682,-0.000146471810578082,0.000145316882908384
3683,-6.50609013898625e-05,7.21295975427743e-05
3684,-0.000175197930560052,0.00012062029809977
3685,-0.00011230984899093,4.20897702154643e-06
3686,-0.000177599508431632,7.74216129240373e-05
3687,-0.000142948878479949,-6.49423557205514e-05
3688,-0.000153082865915524,2.210505265468e-05
3689,-0.0001521881410568,-0.000124848796168652
3690,-0.000105129993291252,-3.70529618836373e-05
3691,-0.000138437832388806,-0.000166344563778029
3692,-4.08064753431109e-05,-9.11207575434394e-05
3693,-0.000103577271160555,-0.000182974373517192
3694,3.02778786023724e-05,-0.00013185848413087
3695,-5.27010401426873e-05,-0.000171995714752743
3696,9.74030596065855e-05,-0.000152972369435468
3697,6.6240062738403e-06,-0.000134827411130785
3698,0.000150353793469984,-0.000151085457819747
3699,6.54827399189073e-05,-7.68716210768967e-05
3700,0.000180972357194751,-0.000126275351913402
3701,0.000114950011435834,-6.73067823235884e-06
3702,0.000184413502652223,-8.20936738584667e-05
3703,0.000147442491832199,6.50679950538743e-05
3704,0.000159908723985249,-2.5059634532345e-05
3705,0.000157879578550309,0.000127650160428473
3706,0.000110919683227699,3.63003815595996e-05
3707,0.000144475891536317,0.000171439873438949
3708,4.46520320806191e-05,9.27259521033622e-05
3709,0.000109042029426844,0.000189622827603529
3710,-2.90025312420889e-05,0.000135618598637903
3711,5.67435505200408e-05,0.000179204601962339
3712,-9.89409265118424e-05,0.000158350412461802
3713,-4.65032423836127e-06,0.000141499794002226
3714,-0.00015452050870078,0.000157286412337805
3715,-6.59192747440492e-05,8.1972704619641e-05
3716,-0.000187176595922332,0.00013236320792266
3717,-0.000117774964508837,9.4477132275164e-06
3718,-0.000191740166875299,8.71322291286373e-05
3719,-0.000152267420693651,-6.51968956863027e-05
3720,-0.000167253315482155,2.82559565868721e-05
3721,-0.000164002025516801,-0.000130658607646802
3722,-0.000117154223820632,-3.54717392963463e-05
3723,-0.000150981094937838,-0.000176920010961886
3724,-4.879769458318e-05,-9.44373535229392e-05
3725,-0.000114939075851672,-0.000196779587778135
3726,2.76224102278833e-05,-0.000139656178661946
3727,-6.11157822030982e-05,-0.000186970363754593
3728,0.000100591271220541,-0.000164139451443005
3729,2.50339610219685e-06,-0.00014869301477728
3730,0.000159005983090418,-0.000163972465627517
3731,6.63704345873715e-05,-8.74770513239977e-05
3732,0.000193862737542755,-0.000138937643990985
3733,0.000120805791693355,-1.23846318189761e-05
3734,0.000199642272463814,-9.2583818812742e-05
3735,0.000157463473284616,6.53287469197114e-05
3736,0.0001751807615757,-3.17258164941509e-05
3737,0.00017060858824394,0.000133899071631344
3738,0.000123889177304013,3.45555002425774e-05
3739,0.000158012143693916,0.000182832282445549
3740,5.32814923085506e-05,9.6266292759942e-05
3741,0.00012132382704477,0.000204507873883701
3742,-2.61236296333391e-05,0.000144004586692886
3743,6.58611383530224e-05,0.000195362946909722
3744,-0.000102367479719552,0.000170390599240168
3745,-1.59054121905542e-07,0.000156473146886175
3746,-0.000163849895573852,0.000171205275486595
3747,-6.68358233523958e-05,9.34364339665184e-05
3748,-0.000201091653459856,0.000146061728879824
3749,-0.000124066907303878,1.55702755617346e-05
3750,-0.000208193284779827,9.85031945619016e-05
3751,-0.000163077111180297,-6.54630608228637e-05
3752,-0.000183766215615883,3.550680765482e-05
3753,-0.000177761481118908,-0.000137400660131764
3754,-0.000131189768229296,-3.353777838427e-05
3755,-0.000165638006871149,-0.000189232088429136
3756,-5.81481658021454e-05,-9.82257392283114e-05
3757,-0.00012826158488092,-0.000212881855743089
3758,2.44897453203295e-05,-0.000148702764900101
3759,-7.10309615846215e-05,-0.00020446453797351
3760,0.00010428514766607,-0.000177163824458316
3761,-2.41152156975163e-06,-0.000164917945078667
3762,0.000169098804739463,-0.000179057420875256
3763,6.73145797191207e-05,-9.99118910813995e-05
3764,0.000208934932096383,-0.000153809921543606
3765,0.000127586741688258,-1.90387594102546e-05
3766,0.000217479747690417,-0.000104955213198007
3767,0.000169162904533222,6.55991042287517e-05
3768,0.000193098348231244,-3.96436965433482e-05
3769,0.000185534072014022,0.000141197568524167
3770,0.000139133084026871,3.24017247301536e-05
3771,0.00017394027319171,0.000196184737243466
3772,6.34507180238989e-05,0.000100330599622162
3773,0.000135829844433518,0.000221989137501097
3774,-2.27011385905206e-05,0.000153796456140001
3775,7.66864324433013e-05,0.000214372369836951
3776,-0.000106362555932823,0.000184529962229229
3777,5.24296689576189e-06,0.000174119552492159
3778,-0.000174807711479272,0.000187614937541544
3779,-6.7805178692007e-05,0.000106975901297973
3780,-0.000217477352504712,0.000162270767017153
3781,-0.000131398602728981,2.28307359191493e-05
3782,-0.000227604337213777,0.000112017279230294
3783,-0.000175785387798456,-6.57358033758545e-05
3784,-0.000203282537209064,4.41902107423353e-05
3785,-0.000194013506042315,-0.000145330244920287
3786,-0.000147810906774379,-3.11267186740702e-05
3787,-0.00018301618097064,-0.000203767769784579
3788,-6.92524174531759e-05,-0.000102598081412961
3789,-0.00014412128025563,-0.000231933951974624
3790,2.07342129862869e-05,-0.000159339761106746
3791,-8.29010388141996e-05,-0.000225202339324261
3792,0.000108621274299031,-0.000192573300433701
3793,-8.37726238569432e-06,-0.00018418799861883
3794,0.000181042068774006,-0.000196980595852948
3795,6.83051488484544e-05,-0.000114715201171592
3796,0.000226820077817512,-0.000171550396676466
3797,0.000135541768851739,-2.6995041703891e-05
3798,0.000238689814554759,-0.000119782531217472
3799,0.000183021451096675,6.58716088183829e-05
3800,0.000214445007358398,-4.9211387437828e-05
3801,0.000203304108341201,0.000149846891420374
3802,0.000157333398370901,2.96872859218582e-05
3803,0.000192982566334337,0.00021207397263142
3804,7.56294144955076e-05,0.000105048136457346
3805,0.000153247655619845,0.000242841314072652
3806,-1.85603347637884e-05,0.000165397145046633
3807,8.97638267446093e-05,0.000237093723581562
3808,-0.000111086935352863,0.00020139494361597
3809,1.1865765877314e-05,0.000195255772056477
3810,-0.000187880395653974,0.000207278187757634
3811,-6.88106656118027e-05,0.000123234480575958
3812,-0.000237084825907621,0.00018177712774106
3813,-0.000140062889374895,3.15908682556708e-05
3814,-0.000250884204176006,0.000128364050181183
3815,-0.000190963457238978,-6.60043018221368e-05
3816,-0.000226738268322438,5.47866977849274e-05
3817,-0.000213531850417842,-0.000154805420542737
3818,-0.000167833955588102,-2.80516308265715e-05
3819,-0.000203981072125238,-0.000221215330149255
3820,-8.26742023432144e-05,-0.000107704003617072
3821,-0.000163345005615154,-0.000254862487656587
3822,1.61444164370713e-05,-0.000172046053508163
3823,-9.73837366063951e-05,-0.000250215406222091
3824,0.000113790237156267,-0.000211117242589969
3825,-1.57719530185856e-05,-0.000207483874879313
3826,0.000195417718856205,-0.000218658205635807
3827,6.93159596081034e-05,-0.000132661292507933
3828,0.000248419385661479,-0.000193107587333433
3829,0.000145017797713566,-3.66906629855023e-05
3830,0.000264367664915452,-0.000137900493809581
3831,0.000199723355815081,6.613071323579e-05
3832,0.00024034835228489,-6.10142623105088e-05
3833,0.000224850290164623,0.000160276036661523
3834,0.000179475693321408,2.61796159937897e-05
3835,0.000216185114204594,0.000231328276453865
3836,9.05002587983517e-05,0.000110592872955505
3837,0.00017458060622376,0.000268182278498146
3838,-1.34429950761692e-05,0.000179380364856823
3839,0.000105895471294382,0.000264774210104878
3840,-0.000116768257300942,0.000221889706763551
3841,2.01751682983444e-05,0.000221069951851908
3842,-0.000203770165660903,0.00023130547153174
3843,-6.9812444818677e-05,0.000143152670733306
3844,-0.000261005015369659,0.000205734985618408
3845,-0.000150473886294078,4.23840642915724e-05
3846,-0.000279361738723886,0.000148563753204703
3847,-0.000209438188656897,-6.62463091666436e-05
3848,-0.000255504588771868,6.8016627260099e-05
3849,-0.000237448587346141,-0.000166344688869988
3850,-0.000192460232107357,-2.40199351497425e-05
3851,-0.000229809339167844,-0.000242580776167451
3852,-9.92483682657777e-05,-0.000113746697132967
3853,-0.000187162491138003,-0.000283028908678839
3854,1.04015823208308e-05,-0.000187515010335668
3855,-0.000115467565942125,-0.000281026220014368
3856,0.000120066196708614,-0.000233897014303193
3857,-2.5175845783563e-05,-0.000236259376160742
3858,0.000213081184712078,-0.000245449547431533
3859,7.02874145449749e-05,-0.000154904192324988
3860,0.000275066519515664,-0.000219900473313144
3861,0.000156513256343159,-4.87833280894081e-05
3862,0.00029614199803672,-0.000160569532255186
3863,0.000220277570467031,6.63445700144703e-05
3864,0.000272493021001805,-7.59488172745261e-05
3865,0.000251562495341306,0.000173117759478435
3866,0.000207039807634764,2.15060848035201e-05
3867,0.000245122680587203,0.000255182024613898
3868,0.000109095380115367,0.000117203176074744
3869,0.000201352673483645,0.000299687608098698
3870,-6.95094324027777e-06,0.000196592251236435
3871,0.000126313684461197,0.000299292429668223
3872,-0.0001237397254353,0.00024737004619364
3873,3.09029117977824e-05,0.000253360630083689
3874,-0.00022353011200528,0.000261379188600849
3875,-7.07220573407985e-05,0.000168162610199341
3876,-0.000290886210955216,0.000235909015244367
3877,-0.000163236952763576,5.60309502391511e-05
3878,-0.000315055647817551,0.000174192238094564
3879,-0.000232454027183366,-6.64160419152406e-05
3880,-0.000291675155388907,8.50097790308783e-05
3881,-0.000267489707483605,-0.000180728537576003
3882,-0.000223534269325454,-1.85505071908927e-05
3883,-0.000262466722099379,-0.000269395975423411
3884,-0.000120266575851305,-0.000121006934121241
3885,-0.000217485871916288,-0.000318519669471508
3886,3.00176388800957e-06,-0.000206790352952631
3887,-0.00013870875145712,-0.000319980776116967
3888,0.000127858185555989,-0.000262601370469005
3889,-3.75245021654722e-05,-0.000272767060902716
3890,0.000235344185375663,-0.000279462803320466
3891,7.10883785711326e-05,-0.000183243815210833
3892,0.000308823631472803,-0.000254152025644194
3893,0.000170770743445418,-6.43105972422654e-05
3894,0.000336546511554107,-0.00018978637896184
3895,0.000246237557824974,6.64468560535153e-05
3896,0.000313514699860629,-9.54589981158736e-05
3897,0.000285611719693083,0.000189346325543482
3898,0.000242355442764124,1.50358790759788e-05
3899,0.000282282071390542,0.000285560586725338
3900,0.000133053510871072,0.000125210883865809
3901,0.000235996613775008,0.00033998972085036
3902,1.5631671274603e-06,0.000218335799932175
3903,0.000153012512210111,0.000343617834638245
3904,-0.000132509035877312,0.000279967430102248
3905,4.52638462211273e-05,0.00029498833228888
3906,-0.000248815748245187,0.000300178055773254
3907,-7.13443152171147e-05,0.000200558955515814
3908,-0.000329344014769336,0.000275140385744905
3909,-0.000179273135981692,7.38631520886465e-05
3910,-0.000361191297984524,0.000207818043253289
3911,-0.000261976589307702,-6.64163593973849e-05
3912,-0.000338616577624465,0.000107641223242147
3913,-0.000306425695015092,-0.000199189520665751
3914,-0.000264042877297211,-1.08018193006328e-05
3915,-0.000305147150043086,-0.000304115829189935
3916,-0.000147840388612348,-0.000129877702788832
3917,-0.000257459439119339,-0.000364705684034907
3918,-6.90072414252808e-06,-0.000231520867161288
3919,-0.000169704829159573,-0.000370895520830441
3920,0.000137804130318602,-0.0002999610991212
3921,-5.4423443699917e-05,-0.000320697031510397
3922,0.000264327468289947,-0.000324155776683121
3923,7.14257795053137e-05,-0.000220653399729345
3924,0.000353060389859121,-0.000299553865137899
3925,0.000188946698103728,-8.50109058228416e-05
3926,0.000389753594221544,-0.000228912464246669
3927,0.000280128874063142,6.62932141380715e-05
3928,0.000367785357338491,-0.000122024290595985
3929,0.000330592130204053,0.000210544858015771
3930,0.000289317728373686,5.62400458313185e-06
3931,0.000331836813303376,0.000325645508066225
3932,0.000165144149092092,0.000135081179157304
3933,0.000282650239718091,0.00039347890666723
3934,1.32256856222867e-05,0.000246729515295
3935,0.00018944012774136,0.000402741829165723
3936,-0.000143888759209965,0.000323240764966012
3937,6.54230040634609e-05,0.000350799724571293
3938,-0.000282390308395341,0.000352246982162353
3939,-7.12333038118581e-05,0.000244266589474804
3940,-0.000380797642242153,0.00032831732343012
3941,-0.000200054356927735,9.81951676376073e-05
3942,-0.000423266627903702,0.000253928135363752
3943,-0.00030130833856646,-6.60287607356074e-05
3944,-0.000402115432971732,0.000139258872034307
3945,-0.000359008330303932,-0.000223796493017802
3946,-0.000319166532492407,8.19764231016608e-07
3947,-0.000363413754992414,-0.000350941590769471
3948,-0.000185677398136893,-0.000140906771564917
3949,-0.000312642936302528,-0.000427417489595383
3950,-2.08400090776221e-05,-0.000264476622525208
3951,-0.000213134265832684,-0.00044043145040768
3952,0.000150954942914886,-0.000350706682966423
3953,-7.88611225668217e-05,-0.000386548906937708
3954,0.000303702492348116,-0.000385628601949963
3955,7.06088180316858e-05,-0.00027242716644646
3956,0.000413693220748588,-0.000362722321752936
3957,0.000212943363612022,-0.000114036864741758
3958,0.000463164499037102,-0.000284076503341352
3959,0.000326358455593449,6.55452804149862e-05
3960,0.000443135163463613,-0.000160276439248919
3961,0.000392925688532557,0.000239471346993788
3962,0.000354976259346021,-9.00690016698294e-06
3963,0.000401376340923248,0.000381106622252086
3964,0.000210450984790605,0.00014744971844006
3965,0.000348967758735666,0.000468076449955773
3966,3.01817547004502e-05,0.000285469353304026
3967,0.000242108728200372,0.000485765328154215
3968,-0.000159261410729108,0.000383624195595678
3969,9.56197804085319e-05,0.00042972633013611
3970,-0.000329244436380831,0.000425976880037753
3971,-6.92935467607286e-05,0.000306610343864705
3972,-0.000453361639410584,0.000404629230754332
3973,-0.000228081314496714,0.000133438389326213
3974,-0.000511498734354734,0.00032112359145548
3975,-0.000356471611255166,-6.47142666854326e-05
3976,-0.000493046976299332,0.000186457108519654
3977,-0.000434144765938996,-0.000258312423846808
3978,-0.000398761554137784,1.96714924267769e-05
3979,-0.00044790828053691,-0.000417723546680705
3980,-0.000240948852668802,-0.000154806496029965
3981,-0.00039388233677915,-0.0005177098653958
3982,-4.19108759069902e-05,-0.000310706813079731
3983,-0.000278341489721423,-0.000541375329303007
3984,0.000169164291409479,-0.000423831434714682
3985,-0.00011705033292059,-0.000482957336510753
3986,0.000360438249221415,-0.000475765230079284
3987,6.68477589237643e-05,-0.000349011010895963
3988,0.000502175741343804,-0.000456819772363956
3989,0.000246111494052403,-0.000157763631435241
3990,0.000571313089783509,-0.00036774720824433
3991,0.000393392307353179,6.33139321519498e-05
3992,0.000555147640060658,-0.00021993277572321
3993,0.000485356232262878,0.000281402536371665
3994,0.0004535673178284,-3.39940671631629e-05
3995,0.000506322829773121,0.000463151361586554
3996,0.000279442609838521,0.000163048722657683
3997,0.000450861961223122,0.000579716582000313
3998,5.70686707285181e-05,0.000341649210861992
3999,0.000324928958254897,0.000611269657052203
4000,-0.000181165149891884,0.000474108350163584
4001,0.000145324834681714,0.000550280724790293
4002,-0.000399429847594308,0.000538805413130068
4003,-6.2488184770579e-05,0.00040304609101537
4004,-0.000563774996255836,0.000523649262439657
4005,-0.000267939471463222,0.000189176446934582
4006,-0.000647331051523993,0.000428209961384157
