sample_id,grid_id,scenario_id,method_id,decision,decision_reason,best_template_id,best_topology_id,best_equivalence_class,accepted_topology_set,baseline_P0_equivalence_class,baseline_P0_equivalence_class_size,prior_conditioned_equivalence_class,prior_conditioned_equivalence_class_size,best_distance,second_distance,margin,rho,robust_best_score,robust_margin,candidate_count_before_prior,candidate_count_after_prior,parameter_template_count,composite_template_count,distance_evaluations,matching_time_s,residual_threshold,margin_threshold,rho_threshold,configuration_hash,calibration_hash
test_structure_out_16,B_ofdm_active_subcarriers,P1_partial_consistent_prior,joint_abs_margin_ratio,unique_given_prior,"prior removed members of a baseline observational class",G007_P025,G007,"{G007}","G007","{G004,G007}",2,"{G007}",1,0.153117068297336,0.170666537008918,0.0175494687115821,0.897171003642253,0.639911661007328,0.338566166099124,7,4,243,972,972,0.070988,0.197990453486405,0.00938684763421121,0.945725312662553,e676638adcb9e1195dc62f1ae2f7d59918d691ca156f4b8615e6befb7f601470,59ee9e2eb1c577e4e6fa662d465a6656d1249fa70ebe820a7a2f6ea1d71a5916
test_structure_out_17,B_ofdm_active_subcarriers,P1_partial_consistent_prior,joint_abs_margin_ratio,unique_topology,"singleton baseline class passed frozen rule",G003_P012,G003,"{G003}","G003","{G003}",1,"{G003}",1,0.0749134616322862,0.105432180089748,0.0305187184574621,0.710536968578343,-2.18205926304888,1.83238194163944,7,4,243,972,972,0.071041,0.197990453486405,0.00938684763421121,0.945725312662553,e676638adcb9e1195dc62f1ae2f7d59918d691ca156f4b8615e6befb7f601470,59ee9e2eb1c577e4e6fa662d465a6656d1249fa70ebe820a7a2f6ea1d71a5916
test_structure_out_18,B_ofdm_active_subcarriers,P1_partial_consistent_prior,joint_abs_margin_ratio,reject_low_margin,"absolute residual, margin and ratio joint rule failed",G007_P209,G007,"{G007}","","{G004,G007}",2,"{G007}",1,0.0574552754389007,0.0592684308312245,0.00181315539232379,0.969407737511114,-1.62082011351137,1.46011992196873,7,4,243,972,972,0.093018,0.197990453486405,0.00938684763421121,0.945725312662553,e676638adcb9e1195dc62f1ae2f7d59918d691ca156f4b8615e6befb7f601470,59ee9e2eb1c577e4e6fa662d465a6656d1249fa70ebe820a7a2f6ea1d71a5916
test_structure_out_19,B_ofdm_active_subcarriers,P1_partial_consistent_prior,joint_abs_margin_ratio,unique_given_prior,"prior removed members of a baseline observational class",G007_P021,G007,"{G007}","G007","{G004,G007}",2,"{G007}",1,0.124336435440168,0.138711262135283,0.0143748266951151,0.896368712426595,0.408255127177826,0.24344203942199,7,4,243,972,972,0.086209,0.197990453486405,0.00938684763421121,0.945725312662553,e676638adcb9e1195dc62f1ae2f7d59918d691ca156f4b8615e6befb7f601470,59ee9e2eb1c577e4e6fa662d465a6656d1249fa70ebe820a7a2f6ea1d71a5916
test_structure_out_20,B_ofdm_active_subcarriers,P1_partial_consistent_prior,joint_abs_margin_ratio,unique_topology,"singleton baseline class passed frozen rule",G003_P014,G003,"{G003}","G003","{G003}",1,"{G003}",1,0.081723648296213,0.101323435190388,0.0195997868941748,0.806562155555098,-1.42630635168488,1.13055642061863,7,4,243,972,972,0.063237,0.197990453486405,0.00938684763421121,0.945725312662553,e676638adcb9e1195dc62f1ae2f7d59918d691ca156f4b8615e6befb7f601470,59ee9e2eb1c577e4e6fa662d465a6656d1249fa70ebe820a7a2f6ea1d71a5916
test_parameter_out_01,B_ofdm_active_subcarriers,P1_partial_consistent_prior,joint_abs_margin_ratio,reject_model_mismatch,"best residual exceeds frozen absolute threshold",G007_P026,G007,"{G007}","","{G004,G007}",2,"{G007}",1,0.402288330993897,0.433138116709137,0.0308497857152394,0.928776100449076,2.49361854008878,1.16894310472323,7,4,243,972,972,0.067204,0.197990453486405,0.00938684763421121,0.945725312662553,e676638adcb9e1195dc62f1ae2f7d59918d691ca156f4b8615e6befb7f601470,59ee9e2eb1c577e4e6fa662d465a6656d1249fa70ebe820a7a2f6ea1d71a5916
test_parameter_out_02,B_ofdm_active_subcarriers,P1_partial_consistent_prior,joint_abs_margin_ratio,unique_given_prior,"prior removed members of a baseline observational class",G005_P100,G005,"{G005}","G005","{G002,G005}",2,"{G005}",1,0.0825317091629543,0.132532591750434,0.05000088258748,0.622727648137622,-3.90706206851786,3.98425654346937,7,4,243,972,972,0.069997,0.197990453486405,0.00938684763421121,0.945725312662553,e676638adcb9e1195dc62f1ae2f7d59918d691ca156f4b8615e6befb7f601470,59ee9e2eb1c577e4e6fa662d465a6656d1249fa70ebe820a7a2f6ea1d71a5916
test_parameter_out_03,B_ofdm_active_subcarriers,P1_partial_consistent_prior,joint_abs_margin_ratio,reject_low_margin,"absolute residual, margin and ratio joint rule failed",G003_P026,G003,"{G003}","","{G003}",1,"{G003}",1,0.185890756448079,0.192942580719002,0.00705182427092207,0.963451176792562,0.529111497766784,0.398517050634873,7,4,243,972,972,0.078634,0.197990453486405,0.00938684763421121,0.945725312662553,e676638adcb9e1195dc62f1ae2f7d59918d691ca156f4b8615e6befb7f601470,59ee9e2eb1c577e4e6fa662d465a6656d1249fa70ebe820a7a2f6ea1d71a5916
test_parameter_out_04,B_ofdm_active_subcarriers,P1_partial_consistent_prior,joint_abs_margin_ratio,unique_given_prior,"prior removed members of a baseline observational class",G007_P197,G007,"{G007}","G007","{G004,G007}",2,"{G007}",1,0.0322998387799794,0.0976389414759411,0.0653391026959617,0.330808981451397,-0.446574965534771,0.469984496499428,7,4,243,972,972,0.053419,0.197990453486405,0.00938684763421121,0.945725312662553,e676638adcb9e1195dc62f1ae2f7d59918d691ca156f4b8615e6befb7f601470,59ee9e2eb1c577e4e6fa662d465a6656d1249fa70ebe820a7a2f6ea1d71a5916
test_parameter_out_05,B_ofdm_active_subcarriers,P1_partial_consistent_prior,joint_abs_margin_ratio,unique_given_prior,"prior removed members of a baseline observational class",G007_P026,G007,"{G007}","G007","{G004,G007}",2,"{G007}",1,0.139743621906501,0.152408102571376,0.0126644806648754,0.916904151077787,0.447020486692046,0.236617087265687,7,4,243,972,972,0.048745,0.197990453486405,0.00938684763421121,0.945725312662553,e676638adcb9e1195dc62f1ae2f7d59918d691ca156f4b8615e6befb7f601470,59ee9e2eb1c577e4e6fa662d465a6656d1249fa70ebe820a7a2f6ea1d71a5916
test_parameter_out_06,B_ofdm_active_subcarriers,P1_partial_consistent_prior,joint_abs_margin_ratio,reject_model_mismatch,"best residual exceeds frozen absolute threshold",G007_P027,G007,"{G007}","","{G004,G007}",2,"{G007}",1,0.204246305788713,0.253496218440993,0.0492499126522793,0.805717367478012,1.15631030502629,0.669199447637435,7,4,243,972,972,0.054567,0.197990453486405,0.00938684763421121,0.945725312662553,e676638adcb9e1195dc62f1ae2f7d59918d691ca156f4b8615e6befb7f601470,59ee9e2eb1c577e4e6fa662d465a6656d1249fa70ebe820a7a2f6ea1d71a5916
test_parameter_out_07,B_ofdm_active_subcarriers,P1_partial_consistent_prior,joint_abs_margin_ratio,reject_model_mismatch,"best residual exceeds frozen absolute threshold",G007_P027,G007,"{G007}","","{G004,G007}",2,"{G007}",1,0.273075947249139,0.315849095994647,0.0427731487455076,0.864577263988442,1.60291862259859,0.860223401796385,7,4,243,972,972,0.087907,0.197990453486405,0.00938684763421121,0.945725312662553,e676638adcb9e1195dc62f1ae2f7d59918d691ca156f4b8615e6befb7f601470,59ee9e2eb1c577e4e6fa662d465a6656d1249fa70ebe820a7a2f6ea1d71a5916
test_parameter_out_08,B_ofdm_active_subcarriers,P1_partial_consistent_prior,joint_abs_margin_ratio,unique_topology,"singleton baseline class passed frozen rule",G001_P056,G001,"{G001}","G001","{G001}",1,"{G001}",1,0.109946374761022,0.191032851512557,0.0810864767515351,0.57553647914437,-7.79773012852954,8.36756000618929,7,4,243,972,972,0.077767,0.197990453486405,0.00938684763421121,0.945725312662553,e676638adcb9e1195dc62f1ae2f7d59918d691ca156f4b8615e6befb7f601470,59ee9e2eb1c577e4e6fa662d465a6656d1249fa70ebe820a7a2f6ea1d71a5916
test_parameter_out_09,B_ofdm_active_subcarriers,P1_partial_consistent_prior,joint_abs_margin_ratio,unique_given_prior,"prior removed members of a baseline observational class",G005_P012,G005,"{G005}","G005","{G002,G005}",2,"{G005}",1,0.156292130553022,0.171613242815656,0.0153211122626343,0.910723018735782,-0.421177049905195,0.936508385311579,7,4,243,972,972,0.056658,0.197990453486405,0.00938684763421121,0.945725312662553,e676638adcb9e1195dc62f1ae2f7d59918d691ca156f4b8615e6befb7f601470,59ee9e2eb1c577e4e6fa662d465a6656d1249fa70ebe820a7a2f6ea1d71a5916
test_parameter_out_10,B_ofdm_active_subcarriers,P1_partial_consistent_prior,joint_abs_margin_ratio,unique_topology,"singleton baseline class passed frozen rule",G003_P041,G003,"{G003}","G003","{G003}",1,"{G003}",1,0.132063972565059,0.162243897925914,0.0301799253608553,0.813984219144867,-1.8255060167502,1.92838279752259,7,4,243,972,972,0.072583,0.197990453486405,0.00938684763421121,0.945725312662553,e676638adcb9e1195dc62f1ae2f7d59918d691ca156f4b8615e6befb7f601470,59ee9e2eb1c577e4e6fa662d465a6656d1249fa70ebe820a7a2f6ea1d71a5916
test_parameter_out_11,B_ofdm_active_subcarriers,P1_partial_consistent_prior,joint_abs_margin_ratio,unique_given_prior,"prior removed members of a baseline observational class",G007_P023,G007,"{G007}","G007","{G004,G007}",2,"{G007}",1,0.0436697514856623,0.113808272884528,0.0701385213988654,0.383713331012297,-0.169380241214477,0.320302555045462,7,4,243,972,972,0.075734,0.197990453486405,0.00938684763421121,0.945725312662553,e676638adcb9e1195dc62f1ae2f7d59918d691ca156f4b8615e6befb7f601470,59ee9e2eb1c577e4e6fa662d465a6656d1249fa70ebe820a7a2f6ea1d71a5916
test_parameter_out_12,B_ofdm_active_subcarriers,P1_partial_consistent_prior,joint_abs_margin_ratio,reject_model_mismatch,"best residual exceeds frozen absolute threshold",G007_P027,G007,"{G007}","","{G004,G007}",2,"{G007}",1,0.247697947739262,0.287695793843418,0.0399978461041556,0.860971738339748,1.39684504990476,0.778396003248317,7,4,243,972,972,0.073399,0.197990453486405,0.00938684763421121,0.945725312662553,e676638adcb9e1195dc62f1ae2f7d59918d691ca156f4b8615e6befb7f601470,59ee9e2eb1c577e4e6fa662d465a6656d1249fa70ebe820a7a2f6ea1d71a5916
test_parameter_out_13,B_ofdm_active_subcarriers,P1_partial_consistent_prior,joint_abs_margin_ratio,reject_model_mismatch,"best residual exceeds frozen absolute threshold",G007_P027,G007,"{G007}","","{G004,G007}",2,"{G007}",1,0.276084055920184,0.313557597958682,0.0374735420384972,0.880489127728566,1.60523484802762,0.834473885785331,7,4,243,972,972,0.067748,0.197990453486405,0.00938684763421121,0.945725312662553,e676638adcb9e1195dc62f1ae2f7d59918d691ca156f4b8615e6befb7f601470,59ee9e2eb1c577e4e6fa662d465a6656d1249fa70ebe820a7a2f6ea1d71a5916
test_parameter_out_14,B_ofdm_active_subcarriers,P1_partial_consistent_prior,joint_abs_margin_ratio,unique_given_prior,"prior removed members of a baseline observational class",G007_P074,G007,"{G007}","G007","{G004,G007}",2,"{G007}",1,0.102600368785788,0.130244050808187,0.0276436820223985,0.787754743102257,0.240508983910279,0.204907334780956,7,4,243,972,972,0.063204,0.197990453486405,0.00938684763421121,0.945725312662553,e676638adcb9e1195dc62f1ae2f7d59918d691ca156f4b8615e6befb7f601470,59ee9e2eb1c577e4e6fa662d465a6656d1249fa70ebe820a7a2f6ea1d71a5916
test_parameter_out_15,B_ofdm_active_subcarriers,P1_partial_consistent_prior,joint_abs_margin_ratio,reject_model_mismatch,"best residual exceeds frozen absolute threshold",G001_P003,G001,"{G001}","","{G001}",1,"{G001}",1,0.235903177115465,0.255799606526076,0.0198964294106109,0.922218686409493,-0.222186099334731,1.30488034492379,7,4,243,972,972,0.068106,0.197990453486405,0.00938684763421121,0.945725312662553,e676638adcb9e1195dc62f1ae2f7d59918d691ca156f4b8615e6befb7f601470,59ee9e2eb1c577e4e6fa662d465a6656d1249fa70ebe820a7a2f6ea1d71a5916
test_parameter_out_16,B_ofdm_active_subcarriers,P1_partial_consistent_prior,joint_abs_margin_ratio,unique_given_prior,"prior removed members of a baseline observational class",G005_P160,G005,"{G005}","G005","{G002,G005}",2,"{G005}",1,0.0659559301689766,0.117759617248121,0.0518036870791445,0.560089542660847,-3.80146171909572,3.70914915555409,7,4,243,972,972,0.064943,0.197990453486405,0.00938684763421121,0.945725312662553,e676638adcb9e1195dc62f1ae2f7d59918d691ca156f4b8615e6befb7f601470,59ee9e2eb1c577e4e6fa662d465a6656d1249fa70ebe820a7a2f6ea1d71a5916
test_parameter_out_17,B_ofdm_active_subcarriers,P1_partial_consistent_prior,joint_abs_margin_ratio,unique_topology,"singleton baseline class passed frozen rule",G003_P023,G003,"{G003}","G003","{G003}",1,"{G003}",1,0.0637854310200462,0.0952289646006373,0.0314435335805911,0.669811241641385,-2.90489063033029,2.46709448337444,7,4,243,972,972,0.068582,0.197990453486405,0.00938684763421121,0.945725312662553,e676638adcb9e1195dc62f1ae2f7d59918d691ca156f4b8615e6befb7f601470,59ee9e2eb1c577e4e6fa662d465a6656d1249fa70ebe820a7a2f6ea1d71a5916
test_parameter_out_18,B_ofdm_active_subcarriers,P1_partial_consistent_prior,joint_abs_margin_ratio,reject_model_mismatch,"best residual exceeds frozen absolute threshold",G007_P027,G007,"{G007}","","{G004,G007}",2,"{G007}",1,0.201851212484695,0.251951017171854,0.050099804687159,0.801152600015949,1.12903820005242,0.680670033352233,7,4,243,972,972,0.069249,0.197990453486405,0.00938684763421121,0.945725312662553,e676638adcb9e1195dc62f1ae2f7d59918d691ca156f4b8615e6befb7f601470,59ee9e2eb1c577e4e6fa662d465a6656d1249fa70ebe820a7a2f6ea1d71a5916
test_parameter_out_19,B_ofdm_active_subcarriers,P1_partial_consistent_prior,joint_abs_margin_ratio,reject_model_mismatch,"best residual exceeds frozen absolute threshold",G007_P027,G007,"{G007}","","{G004,G007}",2,"{G007}",1,0.309245741568995,0.347295988647512,0.0380502470785165,0.890438564443006,1.82347029483842,0.961253577705918,7,4,243,972,972,0.068311,0.197990453486405,0.00938684763421121,0.945725312662553,e676638adcb9e1195dc62f1ae2f7d59918d691ca156f4b8615e6befb7f601470,59ee9e2eb1c577e4e6fa662d465a6656d1249fa70ebe820a7a2f6ea1d71a5916
test_parameter_out_20,B_ofdm_active_subcarriers,P1_partial_consistent_prior,joint_abs_margin_ratio,unique_given_prior,"prior removed members of a baseline observational class",G007_P019,G007,"{G007}","G007","{G004,G007}",2,"{G007}",1,0.110438255494897,0.137579653685719,0.0271413981908218,0.802722296033502,0.37963592877339,0.260489196651823,7,4,243,972,972,0.067649,0.197990453486405,0.00938684763421121,0.945725312662553,e676638adcb9e1195dc62f1ae2f7d59918d691ca156f4b8615e6befb7f601470,59ee9e2eb1c577e4e6fa662d465a6656d1249fa70ebe820a7a2f6ea1d71a5916
test_cont_G001_01,B_ofdm_active_subcarriers,P1_partial_consistent_prior,class_conditioned,unique_topology,"singleton baseline class passed frozen rule",G001_P056,G001,"{G001}","G001","{G001}",1,"{G001}",1,0.197235566089474,0.244738624203422,0.0475030581139483,0.805902896327183,-2.54781031617433,3.54291666722705,7,4,243,972,972,0.059918,0.197990453486405,0.00938684763421121,0.945725312662553,e676638adcb9e1195dc62f1ae2f7d59918d691ca156f4b8615e6befb7f601470,59ee9e2eb1c577e4e6fa662d465a6656d1249fa70ebe820a7a2f6ea1d71a5916
test_cont_G001_02,B_ofdm_active_subcarriers,P1_partial_consistent_prior,class_conditioned,reject_model_mismatch,"best residual exceeds frozen absolute threshold",G001_P003,G001,"{G001}","","{G001}",1,"{G001}",1,0.257854695851371,0.26935501850039,0.0115003226490197,0.957304219858223,1.09806571385117,0.0919689071014083,7,4,243,972,972,0.059864,0.197990453486405,0.00938684763421121,0.945725312662553,e676638adcb9e1195dc62f1ae2f7d59918d691ca156f4b8615e6befb7f601470,59ee9e2eb1c577e4e6fa662d465a6656d1249fa70ebe820a7a2f6ea1d71a5916
test_cont_G001_03,B_ofdm_active_subcarriers,P1_partial_consistent_prior,class_conditioned,reject_model_mismatch,"best residual exceeds frozen absolute threshold",G001_P002,G001,"{G001}","","{G001}",1,"{G001}",1,0.256723922552468,0.266742589038053,0.0100186664855853,0.962440694143827,1.03005650154385,0.167053945808308,7,4,243,972,972,0.063314,0.197990453486405,0.00938684763421121,0.945725312662553,e676638adcb9e1195dc62f1ae2f7d59918d691ca156f4b8615e6befb7f601470,59ee9e2eb1c577e4e6fa662d465a6656d1249fa70ebe820a7a2f6ea1d71a5916
test_cont_G001_04,B_ofdm_active_subcarriers,P1_partial_consistent_prior,class_conditioned,unique_topology,"singleton baseline class passed frozen rule",G001_P001,G001,"{G001}","G001","{G001}",1,"{G001}",1,0.169535650427469,0.211142697513428,0.0416070470859587,0.8029434710423,-4.21379362775448,4.97587230294356,7,4,243,972,972,0.064699,0.197990453486405,0.00938684763421121,0.945725312662553,e676638adcb9e1195dc62f1ae2f7d59918d691ca156f4b8615e6befb7f601470,59ee9e2eb1c577e4e6fa662d465a6656d1249fa70ebe820a7a2f6ea1d71a5916
test_cont_G001_05,B_ofdm_active_subcarriers,P1_partial_consistent_prior,class_conditioned,unique_topology,"singleton baseline class passed frozen rule",G001_P030,G001,"{G001}","G001","{G001}",1,"{G001}",1,0.18826884721334,0.230939898356967,0.0426710511436268,0.815228761041174,-3.08710452159896,3.97294378326307,7,4,243,972,972,0.067712,0.197990453486405,0.00938684763421121,0.945725312662553,e676638adcb9e1195dc62f1ae2f7d59918d691ca156f4b8615e6befb7f601470,59ee9e2eb1c577e4e6fa662d465a6656d1249fa70ebe820a7a2f6ea1d71a5916
test_cont_G001_06,B_ofdm_active_subcarriers,P1_partial_consistent_prior,class_conditioned,reject_model_mismatch,"best residual exceeds frozen absolute threshold",G001_P003,G001,"{G001}","","{G001}",1,"{G001}",1,0.276481599459402,0.293221497816974,0.0167398983575722,0.942910398851574,1.37982731670494,0.838534608010061,7,4,243,972,972,0.064077,0.197990453486405,0.00938684763421121,0.945725312662553,e676638adcb9e1195dc62f1ae2f7d59918d691ca156f4b8615e6befb7f601470,59ee9e2eb1c577e4e6fa662d465a6656d1249fa70ebe820a7a2f6ea1d71a5916
test_grid_G001_01,B_ofdm_active_subcarriers,P1_partial_consistent_prior,class_conditioned,unique_topology,"singleton baseline class passed frozen rule",G001_P110,G001,"{G001}","G001","{G001}",1,"{G001}",1,0,0.173363886939106,0.173363886939106,0,-14.4103432409891,14.840259016946,7,4,243,972,972,0.062452,0.197990453486405,0.00938684763421121,0.945725312662553,e676638adcb9e1195dc62f1ae2f7d59918d691ca156f4b8615e6befb7f601470,59ee9e2eb1c577e4e6fa662d465a6656d1249fa70ebe820a7a2f6ea1d71a5916
