mode,scenario,measurement_kind,observation_mode,method,feature,snr_db,trial,true_id,predicted_id,true_class,predicted_class,strict_correct,class_correct,strict_unique_correct,unique_identification,physically_ambiguous_class,ambiguous,false_unique,best_distance,second_best_distance,distance_margin,objective,cfr_nmse,theta_estimation_rmse,theta_boundary_hit,theta_true_label,theta_hat_label,parameter_regularization,grid_size,view_count,frequency_count,edge_precision,edge_recall,edge_f1,seed,runtime_s
parameter_aware,joint_bounded,three_view_complete,ordinary_ofdm_cfr,nuisance_aware_joint,amp_phase_joint_weighted,20,4,T4,T4,"{T4}","{T4}",1,1,1,1,0,0,0,0.0761804443599898,0.126868699244878,0.0506882548848886,0.0761804443599898,0.00412466403583996,0.0123137901967983,1,joint_bounded,main_length_scale,0.0833333333333333,27,3,1793,1,1,1,21001125,78.33208
parameter_aware,joint_bounded,three_view_complete,ordinary_ofdm_cfr,nominal_nearest,amp_phase_joint_weighted,20,5,T4,T4,"{T4}","{T4}",1,1,1,1,0,0,0,0.0663357207868092,0.123260135569656,0.056924414782847,0.0663357207868092,0.00412527193549928,0.0136033530996504,0,joint_bounded,nominal,0,27,3,1793,1,1,1,21001126,78.38914
parameter_aware,joint_bounded,three_view_complete,ordinary_ofdm_cfr,topology_only,amplitude,20,5,T4,T4,"{T4}","{T4}",1,1,1,1,0,0,0,0.0026854403239865,0.00492025078868113,0.00223481046469462,0.0026854403239865,0.00412527193549928,0.0136033530996504,0,joint_bounded,nominal,0,27,3,1793,1,1,1,21001126,78.389613
parameter_aware,joint_bounded,three_view_complete,ordinary_ofdm_cfr,nuisance_aware_joint,amp_phase_joint_weighted,20,5,T4,T4,"{T4}","{T4}",1,1,1,1,0,0,0,0.0413418234270642,0.0419741556442409,0.000632332217176644,0.0413418234270642,0.00412527193549928,0.0134239273984826,0,joint_bounded,C_scale,0.0833333333333333,27,3,1793,1,1,1,21001126,78.390036
parameter_aware,joint_bounded,three_view_complete,ordinary_ofdm_cfr,nominal_nearest,amp_phase_joint_weighted,20,6,T4,T4,"{T4}","{T4}",1,1,1,1,0,0,0,0.0818714837456326,0.131528569545288,0.0496570857996557,0.0818714837456326,0.00408942754878294,0.0250116152077417,0,joint_bounded,nominal,0,27,3,1793,1,1,1,21001127,78.438286
parameter_aware,joint_bounded,three_view_complete,ordinary_ofdm_cfr,topology_only,amplitude,20,6,T4,T4,"{T4}","{T4}",1,1,1,1,0,0,0,0.00207118814789338,0.00457373194464118,0.0025025437967478,0.00207118814789338,0.00408942754878294,0.0250116152077417,0,joint_bounded,nominal,0,27,3,1793,1,1,1,21001127,78.438791
parameter_aware,joint_bounded,three_view_complete,ordinary_ofdm_cfr,nuisance_aware_joint,amp_phase_joint_weighted,20,6,T4,T4,"{T4}","{T4}",1,1,1,1,0,0,0,0.0320991884100937,0.0325729418362792,0.00047375342618549,0.0320991884100937,0.00408942754878294,0.026501787987131,0,joint_bounded,L_scale,0.0833333333333333,27,3,1793,1,1,1,21001127,78.439231
parameter_aware,joint_bounded,three_view_complete,ordinary_ofdm_cfr,nominal_nearest,amp_phase_joint_weighted,20,7,T4,T4,"{T4}","{T4}",1,1,1,1,0,0,0,0.0493865228818038,0.134210817490971,0.0848242946091675,0.0493865228818038,0.00408655054180303,0.0144328721936262,0,joint_bounded,nominal,0,27,3,1793,1,1,1,21001128,78.486482
parameter_aware,joint_bounded,three_view_complete,ordinary_ofdm_cfr,topology_only,amplitude,20,7,T4,T4,"{T4}","{T4}",1,1,1,1,0,0,0,0.00241136275782069,0.00458373019651306,0.00217236743869237,0.00241136275782069,0.00408655054180303,0.0144328721936262,0,joint_bounded,nominal,0,27,3,1793,1,1,1,21001128,78.487012
parameter_aware,joint_bounded,three_view_complete,ordinary_ofdm_cfr,nuisance_aware_joint,amp_phase_joint_weighted,20,7,T4,T4,"{T4}","{T4}",1,1,1,1,0,0,0,0.0462905216938947,0.0493865228818038,0.00309600118790917,0.0462905216938947,0.00408655054180303,0.0319742022499261,1,joint_bounded,branch_load_scale,0.0833333333333333,27,3,1793,1,1,1,21001128,78.487457
parameter_aware,joint_bounded,three_view_complete,ordinary_ofdm_cfr,nominal_nearest,amp_phase_joint_weighted,20,8,T4,T4,"{T4}","{T4}",1,1,1,1,0,0,0,0.0605313904641051,0.122972344570171,0.0624409541060656,0.0605313904641051,0.0040709292834015,0.0246915177868717,0,joint_bounded,nominal,0,27,3,1793,1,1,1,21001129,78.535001
parameter_aware,joint_bounded,three_view_complete,ordinary_ofdm_cfr,topology_only,amplitude,20,8,T4,T4,"{T4}","{T4}",1,1,1,1,0,0,0,0.00297838368879991,0.00492014908755855,0.00194176539875863,0.00297838368879991,0.0040709292834015,0.0246915177868717,0,joint_bounded,nominal,0,27,3,1793,1,1,1,21001129,78.535483
parameter_aware,joint_bounded,three_view_complete,ordinary_ofdm_cfr,nuisance_aware_joint,amp_phase_joint_weighted,20,8,T4,T4,"{T4}","{T4}",1,1,1,1,0,0,0,0.0500561207084236,0.0505580978282772,0.000501977119853607,0.0500561207084236,0.0040709292834015,0.0256347131389133,0,joint_bounded,C_scale,0.0833333333333333,27,3,1793,1,1,1,21001129,78.535913
parameter_aware,joint_bounded,three_view_complete,ordinary_ofdm_cfr,nominal_nearest,amp_phase_joint_weighted,20,9,T4,T4,"{T4}","{T4}",1,1,1,1,0,0,0,0.0676468896081075,0.13403395032875,0.0663870607206421,0.0676468896081075,0.00409268944144442,0.0337743931612176,0,joint_bounded,nominal,0,27,3,1793,1,1,1,21001130,78.584776
parameter_aware,joint_bounded,three_view_complete,ordinary_ofdm_cfr,topology_only,amplitude,20,9,T4,T4,"{T4}","{T4}",1,1,1,1,0,0,0,0.00266961347215351,0.00473952667487029,0.00206991320271678,0.00266961347215351,0.00409268944144442,0.0337743931612176,0,joint_bounded,nominal,0,27,3,1793,1,1,1,21001130,78.585262
parameter_aware,joint_bounded,three_view_complete,ordinary_ofdm_cfr,nuisance_aware_joint,amp_phase_joint_weighted,20,9,T4,T4,"{T4}","{T4}",1,1,1,1,0,0,0,0.0223832979188083,0.022661126342486,0.00027782842367776,0.0223832979188083,0.00409268944144442,0.034364007911121,0,joint_bounded,C_scale,0.0833333333333333,27,3,1793,1,1,1,21001130,78.585693
parameter_aware,joint_bounded,three_view_complete,ordinary_ofdm_cfr,nominal_nearest,amp_phase_joint_weighted,20,10,T4,T4,"{T4}","{T4}",1,1,1,1,0,0,0,0.0850443988489476,0.125195868525001,0.040151469676053,0.0850443988489476,0.00409986695404493,0.0234560589052539,0,joint_bounded,nominal,0,27,3,1793,1,1,1,21001131,78.633432
parameter_aware,joint_bounded,three_view_complete,ordinary_ofdm_cfr,topology_only,amplitude,20,10,T4,T4,"{T4}","{T4}",1,1,1,1,0,0,0,0.00306826006343082,0.0051254105454662,0.00205715048203538,0.00306826006343082,0.00409986695404493,0.0234560589052539,0,joint_bounded,nominal,0,27,3,1793,1,1,1,21001131,78.633954
parameter_aware,joint_bounded,three_view_complete,ordinary_ofdm_cfr,nuisance_aware_joint,amp_phase_joint_weighted,20,10,T4,T4,"{T4}","{T4}",1,1,1,1,0,0,0,0.0283727788442984,0.0288767820152995,0.000504003171001105,0.0283727788442984,0.00409986695404493,0.02336267466418,0,joint_bounded,L_scale,0.0833333333333333,27,3,1793,1,1,1,21001131,78.634382
parameter_aware,joint_bounded,three_view_complete,ordinary_ofdm_cfr,nominal_nearest,amp_phase_joint_weighted,20,11,T4,T4,"{T4}","{T4}",1,1,1,1,0,0,0,0.136587388213134,0.164759772154168,0.0281723839410342,0.136587388213134,0.00412926911629488,0.0241338550713322,0,joint_bounded,nominal,0,27,3,1793,1,1,1,21001132,78.684641
parameter_aware,joint_bounded,three_view_complete,ordinary_ofdm_cfr,topology_only,amplitude,20,11,T4,T4,"{T4}","{T4}",1,1,1,1,0,0,0,0.0037587941780822,0.00539805084989896,0.00163925667181676,0.0037587941780822,0.00412926911629488,0.0241338550713322,0,joint_bounded,nominal,0,27,3,1793,1,1,1,21001132,78.685155
parameter_aware,joint_bounded,three_view_complete,ordinary_ofdm_cfr,nuisance_aware_joint,amp_phase_joint_weighted,20,11,T4,T4,"{T4}","{T4}",1,1,1,1,0,0,0,0.0269025465683685,0.0710593521920463,0.0441568056236779,0.0269025465683685,0.00412926911629488,0.0234656764660665,1,joint_bounded,main_length_scale,0.0833333333333333,27,3,1793,1,1,1,21001132,78.685608
parameter_aware,joint_bounded,three_view_complete,ordinary_ofdm_cfr,nominal_nearest,amp_phase_joint_weighted,20,12,T4,T4,"{T4}","{T4}",1,1,1,1,0,0,0,0.154781456579318,0.170462503751302,0.0156810471719848,0.154781456579318,0.004169361390714,0.0261614705172047,0,joint_bounded,nominal,0,27,3,1793,1,1,1,21001133,78.73763
parameter_aware,joint_bounded,three_view_complete,ordinary_ofdm_cfr,topology_only,amplitude,20,12,T4,T4,"{T4}","{T4}",1,1,1,1,0,0,0,0.00481839798322302,0.00628314362109364,0.00146474563787062,0.00481839798322302,0.004169361390714,0.0261614705172047,0,joint_bounded,nominal,0,27,3,1793,1,1,1,21001133,78.738119
parameter_aware,joint_bounded,three_view_complete,ordinary_ofdm_cfr,nuisance_aware_joint,amp_phase_joint_weighted,20,12,T4,T4,"{T4}","{T4}",1,1,1,1,0,0,0,0.0298892345474527,0.0867785039638182,0.0568892694163654,0.0298892345474527,0.004169361390714,0.025733428281357,1,joint_bounded,main_length_scale,0.0833333333333333,27,3,1793,1,1,1,21001133,78.738553
parameter_aware,joint_bounded,three_view_complete,ordinary_ofdm_cfr,nominal_nearest,amp_phase_joint_weighted,20,13,T4,T4,"{T4}","{T4}",1,1,1,1,0,0,0,0.1094670304975,0.135421083139558,0.0259540526420586,0.1094670304975,0.00416271504380753,0.0323813474503881,0,joint_bounded,nominal,0,27,3,1793,1,1,1,21001134,78.788614
parameter_aware,joint_bounded,three_view_complete,ordinary_ofdm_cfr,topology_only,amplitude,20,13,T4,T4,"{T4}","{T4}",1,1,1,1,0,0,0,0.00351694447798946,0.00542319941664008,0.00190625493865062,0.00351694447798946,0.00416271504380753,0.0323813474503881,0,joint_bounded,nominal,0,27,3,1793,1,1,1,21001134,78.789094
parameter_aware,joint_bounded,three_view_complete,ordinary_ofdm_cfr,nuisance_aware_joint,amp_phase_joint_weighted,20,13,T4,T4,"{T4}","{T4}",1,1,1,1,0,0,0,0.0429764701327232,0.0441159405763194,0.0011394704435962,0.0429764701327232,0.00416271504380753,0.0321937649164762,0,joint_bounded,L_scale,0.0833333333333333,27,3,1793,1,1,1,21001134,78.789522
parameter_aware,joint_bounded,three_view_complete,ordinary_ofdm_cfr,nominal_nearest,amp_phase_joint_weighted,20,14,T4,T4,"{T4}","{T4}",1,1,1,1,0,0,0,0.0655776260443871,0.13369356691762,0.0681159408732332,0.0655776260443871,0.00419328886833811,0.0193887931948162,0,joint_bounded,nominal,0,27,3,1793,1,1,1,21001135,78.840254
parameter_aware,joint_bounded,three_view_complete,ordinary_ofdm_cfr,topology_only,amplitude,20,14,T4,T4,"{T4}","{T4}",1,1,1,1,0,0,0,0.00333830556335771,0.00501387365358126,0.00167556809022355,0.00333830556335771,0.00419328886833811,0.0193887931948162,0,joint_bounded,nominal,0,27,3,1793,1,1,1,21001135,78.840766
parameter_aware,joint_bounded,three_view_complete,ordinary_ofdm_cfr,nuisance_aware_joint,amp_phase_joint_weighted,20,14,T4,T4,"{T4}","{T4}",1,1,1,1,0,0,0,0.0502874164469572,0.0509546378081668,0.0006672213612096,0.0502874164469572,0.00419328886833811,0.0206843911695696,0,joint_bounded,C_scale,0.0833333333333333,27,3,1793,1,1,1,21001135,78.841195
parameter_aware,joint_bounded,three_view_complete,ordinary_ofdm_cfr,nominal_nearest,amp_phase_joint_weighted,20,15,T4,T4,"{T4}","{T4}",1,1,1,1,0,0,0,0.0447216408005876,0.122531661316471,0.0778100205158835,0.0447216408005876,0.0040795749960573,0.0209127992790511,0,joint_bounded,nominal,0,27,3,1793,1,1,1,21001136,78.897278
parameter_aware,joint_bounded,three_view_complete,ordinary_ofdm_cfr,topology_only,amplitude,20,15,T4,T4,"{T4}","{T4}",1,1,1,1,0,0,0,0.00265518733384049,0.00486289061734691,0.00220770328350642,0.00265518733384049,0.0040795749960573,0.0209127992790511,0,joint_bounded,nominal,0,27,3,1793,1,1,1,21001136,78.897799
parameter_aware,joint_bounded,three_view_complete,ordinary_ofdm_cfr,nuisance_aware_joint,amp_phase_joint_weighted,20,15,T4,T4,"{T4}","{T4}",1,1,1,1,0,0,0,0.0321832689949882,0.0447216408005875,0.0125383718055993,0.0321832689949882,0.0040795749960573,0.0203197976777616,1,joint_bounded,branch_length_scale,0.0833333333333333,27,3,1793,1,1,1,21001136,78.89824
parameter_aware,joint_bounded,three_view_complete,ordinary_ofdm_cfr,nominal_nearest,amp_phase_joint_weighted,20,16,T4,T4,"{T4}","{T4}",1,1,1,1,0,0,0,0.121983551439496,0.14244138618972,0.0204578347502234,0.121983551439496,0.0041320882199882,0.0272628243641753,0,joint_bounded,nominal,0,27,3,1793,1,1,1,21001137,78.952625
parameter_aware,joint_bounded,three_view_complete,ordinary_ofdm_cfr,topology_only,amplitude,20,16,T4,T4,"{T4}","{T4}",1,1,1,1,0,0,0,0.00480760396292001,0.00632280548685611,0.0015152015239361,0.00480760396292001,0.0041320882199882,0.0272628243641753,0,joint_bounded,nominal,0,27,3,1793,1,1,1,21001137,78.953128
parameter_aware,joint_bounded,three_view_complete,ordinary_ofdm_cfr,nuisance_aware_joint,amp_phase_joint_weighted,20,16,T4,T4,"{T4}","{T4}",1,1,1,1,0,0,0,0.0420202909958659,0.0555195035550574,0.0134992125591915,0.0420202909958659,0.0041320882199882,0.0269166772349453,1,joint_bounded,main_length_scale,0.0833333333333333,27,3,1793,1,1,1,21001137,78.953579
parameter_aware,joint_bounded,three_view_complete,ordinary_ofdm_cfr,nominal_nearest,amp_phase_joint_weighted,20,17,T4,T4,"{T4}","{T4}",1,1,1,1,0,0,0,0.0282676181179339,0.123293019649729,0.0950254015317955,0.0282676181179339,0.00410505763237869,0.0135143685514436,0,joint_bounded,nominal,0,27,3,1793,1,1,1,21001138,79.013963
parameter_aware,joint_bounded,three_view_complete,ordinary_ofdm_cfr,topology_only,amplitude,20,17,T4,T4,"{T4}","{T4}",1,1,1,1,0,0,0,0.00135324164884868,0.00431870834112447,0.00296546669227579,0.00135324164884868,0.00410505763237869,0.0135143685514436,0,joint_bounded,nominal,0,27,3,1793,1,1,1,21001138,79.014483
parameter_aware,joint_bounded,three_view_complete,ordinary_ofdm_cfr,nuisance_aware_joint,amp_phase_joint_weighted,20,17,T4,T4,"{T4}","{T4}",1,1,1,1,0,0,0,0.0252065593149171,0.0282676181179339,0.00306105880301687,0.0252065593149171,0.00410505763237869,0.0297823612695687,1,joint_bounded,branch_load_scale,0.0833333333333331,27,3,1793,1,1,1,21001138,79.01493
parameter_aware,joint_bounded,three_view_complete,ordinary_ofdm_cfr,nominal_nearest,amp_phase_joint_weighted,20,18,T4,T4,"{T4}","{T4}",1,1,1,1,0,0,0,0.104067397687411,0.157974084177811,0.0539066864903992,0.104067397687411,0.00418640526881176,0.0292614690523807,0,joint_bounded,nominal,0,27,3,1793,1,1,1,21001139,79.071496
parameter_aware,joint_bounded,three_view_complete,ordinary_ofdm_cfr,topology_only,amplitude,20,18,T4,T4,"{T4}","{T4}",1,1,1,1,0,0,0,0.00333339613835176,0.00520235818146212,0.00186896204311036,0.00333339613835176,0.00418640526881176,0.0292614690523807,0,joint_bounded,nominal,0,27,3,1793,1,1,1,21001139,79.072017
parameter_aware,joint_bounded,three_view_complete,ordinary_ofdm_cfr,nuisance_aware_joint,amp_phase_joint_weighted,20,18,T4,T4,"{T4}","{T4}",1,1,1,1,0,0,0,0.0518859922340296,0.0519901024898107,0.000104110255781151,0.0518859922340296,0.00418640526881176,0.0304430099186064,0,joint_bounded,C_scale,0.0833333333333333,27,3,1793,1,1,1,21001139,79.072474
parameter_aware,joint_bounded,three_view_complete,ordinary_ofdm_cfr,nominal_nearest,amp_phase_joint_weighted,20,19,T4,T4,"{T4}","{T4}",1,1,1,1,0,0,0,0.165422763223736,0.187174448591969,0.0217516853682333,0.165422763223736,0.00405067037501659,0.0168913778039629,0,joint_bounded,nominal,0,27,3,1793,1,1,1,21001140,79.127969
parameter_aware,joint_bounded,three_view_complete,ordinary_ofdm_cfr,topology_only,amplitude,20,19,T4,T4,"{T4}","{T4}",1,1,1,1,0,0,0,0.00544801676560242,0.00654154042330695,0.00109352365770453,0.00544801676560242,0.00405067037501659,0.0168913778039629,0,joint_bounded,nominal,0,27,3,1793,1,1,1,21001140,79.128499
parameter_aware,joint_bounded,three_view_complete,ordinary_ofdm_cfr,nuisance_aware_joint,amp_phase_joint_weighted,20,19,T4,T4,"{T4}","{T4}",1,1,1,1,0,0,0,0.0423689434026505,0.101330240198294,0.0589612967956431,0.0423689434026505,0.00405067037501659,0.0164284102876263,1,joint_bounded,main_length_scale,0.0833333333333333,27,3,1793,1,1,1,21001140,79.128947
parameter_aware,joint_bounded,three_view_complete,ordinary_ofdm_cfr,nominal_nearest,amp_phase_joint_weighted,20,20,T4,T4,"{T4}","{T4}",1,1,1,1,0,0,0,0.159251599605338,0.160783610275168,0.00153201066983072,0.159251599605338,0.00404117527577088,0.0230184986940543,0,joint_bounded,nominal,0,27,3,1793,1,1,1,21001141,79.181507
parameter_aware,joint_bounded,three_view_complete,ordinary_ofdm_cfr,topology_only,amplitude,20,20,T4,T4,"{T4}","{T4}",1,1,1,1,0,0,0,0.00524518900465326,0.00660688263426136,0.0013616936296081,0.00524518900465326,0.00404117527577088,0.0230184986940543,0,joint_bounded,nominal,0,27,3,1793,1,1,1,21001141,79.182005
parameter_aware,joint_bounded,three_view_complete,ordinary_ofdm_cfr,nuisance_aware_joint,amp_phase_joint_weighted,20,20,T4,T4,"{T4}","{T4}",1,1,1,1,0,0,0,0.0352108059953523,0.0923634559126525,0.0571526499173002,0.0352108059953523,0.00404117527577088,0.0225394352212183,1,joint_bounded,main_length_scale,0.0833333333333333,27,3,1793,1,1,1,21001141,79.182442
parameter_aware,joint_bounded,three_view_complete,ordinary_ofdm_cfr,nominal_nearest,amp_phase_joint_weighted,20,1,T5,T5,"{T5}","{T5}",1,1,1,1,0,0,0,0.0354748874284608,0.0753958995696039,0.0399210121411432,0.0354748874284608,0.0041292541077783,0.0123351753424388,0,joint_bounded,nominal,0,27,3,1793,1,1,1,21001222,79.229524
parameter_aware,joint_bounded,three_view_complete,ordinary_ofdm_cfr,topology_only,amplitude,20,1,T5,T5,"{T5}","{T5}",1,1,1,1,0,0,0,0.00210232378378445,0.00480648767679519,0.00270416389301074,0.00210232378378445,0.0041292541077783,0.0123351753424388,0,joint_bounded,nominal,0,27,3,1793,1,1,1,21001222,79.230034
parameter_aware,joint_bounded,three_view_complete,ordinary_ofdm_cfr,nuisance_aware_joint,amp_phase_joint_weighted,20,1,T5,T5,"{T5}","{T5}",1,1,1,1,0,0,0,0.028016056983091,0.0354748874284608,0.00745883044536982,0.028016056983091,0.0041292541077783,0.0131828474010961,1,joint_bounded,branch_length_scale,0.0833333333333333,27,3,1793,1,1,1,21001222,79.23053
parameter_aware,joint_bounded,three_view_complete,ordinary_ofdm_cfr,nominal_nearest,amp_phase_joint_weighted,20,2,T5,T5,"{T5}","{T5}",1,1,1,1,0,0,0,0.117784354144308,0.131862858132286,0.0140785039879781,0.117784354144308,0.00416941494198816,0.0348045050855576,0,joint_bounded,nominal,0,27,3,1793,1,1,1,21001223,79.278761
parameter_aware,joint_bounded,three_view_complete,ordinary_ofdm_cfr,topology_only,amplitude,20,2,T5,T5,"{T5}","{T5}",1,1,1,1,0,0,0,0.00363697611179763,0.00559840034241021,0.00196142423061257,0.00363697611179763,0.00416941494198816,0.0348045050855576,0,joint_bounded,nominal,0,27,3,1793,1,1,1,21001223,79.279248
parameter_aware,joint_bounded,three_view_complete,ordinary_ofdm_cfr,nuisance_aware_joint,amp_phase_joint_weighted,20,2,T5,T5,"{T5}","{T5}",1,1,1,1,0,0,0,0.0263334476872091,0.0542953475103539,0.0279618998231447,0.0263334476872091,0.00416941494198816,0.0347729497616486,1,joint_bounded,main_length_scale,0.0833333333333333,27,3,1793,1,1,1,21001223,79.279701
parameter_aware,joint_bounded,three_view_complete,ordinary_ofdm_cfr,nominal_nearest,amp_phase_joint_weighted,20,3,T5,T5,"{T5}","{T5}",1,1,1,1,0,0,0,0.0574991292041245,0.090344027309706,0.0328448981055815,0.0574991292041245,0.00416274503873446,0.0301546157738811,0,joint_bounded,nominal,0,27,3,1793,1,1,1,21001224,79.334512
parameter_aware,joint_bounded,three_view_complete,ordinary_ofdm_cfr,topology_only,amplitude,20,3,T5,T5,"{T5}","{T5}",1,1,1,1,0,0,0,0.00237778607523863,0.00469216155986455,0.00231437548462591,0.00237778607523863,0.00416274503873446,0.0301546157738811,0,joint_bounded,nominal,0,27,3,1793,1,1,1,21001224,79.33504
parameter_aware,joint_bounded,three_view_complete,ordinary_ofdm_cfr,nuisance_aware_joint,amp_phase_joint_weighted,20,3,T5,T5,"{T5}","{T5}",1,1,1,1,0,0,0,0.0238670825756833,0.0241847388386621,0.000317656262978781,0.0238670825756833,0.00416274503873446,0.0310684435360991,0,joint_bounded,C_scale,0.0833333333333333,27,3,1793,1,1,1,21001224,79.335491
parameter_aware,joint_bounded,three_view_complete,ordinary_ofdm_cfr,nominal_nearest,amp_phase_joint_weighted,20,4,T5,T5,"{T5}","{T5}",1,1,1,1,0,0,0,0.038650387304863,0.0775728960106886,0.0389225087058256,0.038650387304863,0.00419332456382674,0.0331440537003658,0,joint_bounded,nominal,0,27,3,1793,1,1,1,21001225,79.393262
parameter_aware,joint_bounded,three_view_complete,ordinary_ofdm_cfr,topology_only,amplitude,20,4,T5,T5,"{T5}","{T5}",1,1,1,1,0,0,0,0.00145546052718605,0.00446988252388536,0.00301442199669931,0.00145546052718605,0.00419332456382674,0.0331440537003658,0,joint_bounded,nominal,0,27,3,1793,1,1,1,21001225,79.393818
parameter_aware,joint_bounded,three_view_complete,ordinary_ofdm_cfr,nuisance_aware_joint,amp_phase_joint_weighted,20,4,T5,T5,"{T5}","{T5}",1,1,1,1,0,0,0,0.0357671456219034,0.0367664603641779,0.000999314742274555,0.0357671456219034,0.00419332456382674,0.0332056910729608,1,joint_bounded,branch_length_scale,0.0833333333333333,27,3,1793,1,1,1,21001225,79.39426
parameter_aware,joint_bounded,three_view_complete,ordinary_ofdm_cfr,nominal_nearest,amp_phase_joint_weighted,20,5,T5,T5,"{T5}","{T5}",1,1,1,1,0,0,0,0.0316560449307995,0.0741743056342457,0.0425182607034463,0.0316560449307995,0.00407958545179873,0.0311292947913126,0,joint_bounded,nominal,0,27,3,1793,1,1,1,21001226,79.451788
