split,scenario,measurement_kind,observation_mode,method,feature,snr_db,trial,true_id,predicted_id,true_class,predicted_class,strict_correct,class_correct,strict_unique_correct,unique_identification,physically_ambiguous_class,ambiguous,false_unique,best_distance,second_best_distance,distance_margin,objective,cfr_nmse,theta_estimation_rmse,theta_boundary_hit,theta_true_label,theta_hat_label,parameter_regularization,lambda,grid_size,view_count,frequency_count,edge_precision,edge_recall,edge_f1,seed,runtime_s,trial_label
calibration,nominal_noise_20,siso_forward,ordinary_ofdm_cfr,nuisance_aware_joint,amp_phase_joint_weighted,20,20423029,T3,T3,"{T3,T5}","{T3,T5}",1,1,0,0,1,0,1,0.0137139400333633,0.0137161690732496,2.22903988621875e-06,0.0137139400333633,0.0042474635493868,0.00577350269189626,1,nominal_noise_20,source_impedance_ohm,0.0833333333333333,0,27,1,1793,1,1,1,20423029,NaN,0
calibration,nominal_noise_20,siso_forward,ordinary_ofdm_cfr,nuisance_aware_joint,amp_phase_joint_weighted,20,20423029,T3,T3,"{T3,T5}","{T3,T5}",1,1,0,0,1,0,1,0.0137972733666967,0.0137995024065829,2.22903988621875e-06,0.0137972733666967,0.0042474635493868,0.00577350269189626,1,nominal_noise_20,source_impedance_ohm,0.0833333333333333,0.001,27,1,1793,1,1,1,20423029,NaN,0
calibration,nominal_noise_20,siso_forward,ordinary_ofdm_cfr,nuisance_aware_joint,amp_phase_joint_weighted,20,20423029,T3,T3,"{T3,T5}","{T3,T5}",1,1,0,0,1,1,0,0.0141381517962798,0.0141381517962798,0,0.0141381517962798,0.0042474635493868,0,0,nominal_noise_20,nominal,0,0.01,27,1,1793,1,1,1,20423029,NaN,0
calibration,nominal_noise_20,siso_forward,ordinary_ofdm_cfr,nuisance_aware_joint,amp_phase_joint_weighted,20,20423029,T3,T3,"{T3,T5}","{T3,T5}",1,1,0,0,1,1,0,0.0141381517962798,0.0141381517962798,0,0.0141381517962798,0.0042474635493868,0,0,nominal_noise_20,nominal,0,0.05,27,1,1793,1,1,1,20423029,NaN,0
calibration,nominal_noise_20,siso_forward,ordinary_ofdm_cfr,nuisance_aware_joint,amp_phase_joint_weighted,20,20423030,T3,T3,"{T3,T5}","{T3,T5}",1,1,0,0,1,0,1,0.0129896171658059,0.0129903381662872,7.21000481282083e-07,0.0129896171658059,0.0042446416275786,0.00577350269189626,1,nominal_noise_20,source_impedance_ohm,0.0833333333333333,0,27,1,1793,1,1,1,20423030,NaN,0
calibration,nominal_noise_20,siso_forward,ordinary_ofdm_cfr,nuisance_aware_joint,amp_phase_joint_weighted,20,20423030,T3,T3,"{T3,T5}","{T3,T5}",1,1,0,0,1,0,1,0.0130729504991392,0.0130736714996205,7.21000481282083e-07,0.0130729504991392,0.0042446416275786,0.00577350269189626,1,nominal_noise_20,source_impedance_ohm,0.0833333333333333,0.001,27,1,1793,1,1,1,20423030,NaN,0
calibration,nominal_noise_20,siso_forward,ordinary_ofdm_cfr,nuisance_aware_joint,amp_phase_joint_weighted,20,20423030,T3,T5,"{T3,T5}","{T3,T5}",0,1,0,0,1,1,0,0.0132731107849651,0.0132731107849651,0,0.0132731107849651,0.0042446416275786,0,0,nominal_noise_20,nominal,0,0.01,27,1,1793,0.8,0.8,0.8,20423030,NaN,0
calibration,nominal_noise_20,siso_forward,ordinary_ofdm_cfr,nuisance_aware_joint,amp_phase_joint_weighted,20,20423030,T3,T5,"{T3,T5}","{T3,T5}",0,1,0,0,1,1,0,0.0132731107849651,0.0132731107849651,0,0.0132731107849651,0.0042446416275786,0,0,nominal_noise_20,nominal,0,0.05,27,1,1793,0.8,0.8,0.8,20423030,NaN,0
calibration,nominal_noise_20,siso_forward,ordinary_ofdm_cfr,nuisance_aware_joint,amp_phase_joint_weighted,20,20423031,T3,T5,"{T3,T5}","{T3,T5}",0,1,0,0,1,0,1,0.0119684225298081,0.0119691458106322,7.23280824113312e-07,0.0119684225298081,0.00406976617020299,0.00577350269189626,1,nominal_noise_20,receiver_impedance_ohm,0.0833333333333333,0,27,1,1793,0.8,0.8,0.8,20423031,NaN,0
calibration,nominal_noise_20,siso_forward,ordinary_ofdm_cfr,nuisance_aware_joint,amp_phase_joint_weighted,20,20423031,T3,T3,"{T3,T5}","{T3,T5}",1,1,0,0,1,1,0,0.0120102179720668,0.0120102179720668,0,0.0120102179720668,0.00406976617020299,0,0,nominal_noise_20,nominal,0,0.001,27,1,1793,1,1,1,20423031,NaN,0
calibration,nominal_noise_20,siso_forward,ordinary_ofdm_cfr,nuisance_aware_joint,amp_phase_joint_weighted,20,20423031,T3,T3,"{T3,T5}","{T3,T5}",1,1,0,0,1,1,0,0.0120102179720668,0.0120102179720668,0,0.0120102179720668,0.00406976617020299,0,0,nominal_noise_20,nominal,0,0.01,27,1,1793,1,1,1,20423031,NaN,0
calibration,nominal_noise_20,siso_forward,ordinary_ofdm_cfr,nuisance_aware_joint,amp_phase_joint_weighted,20,20423031,T3,T3,"{T3,T5}","{T3,T5}",1,1,0,0,1,1,0,0.0120102179720668,0.0120102179720668,0,0.0120102179720668,0.00406976617020299,0,0,nominal_noise_20,nominal,0,0.05,27,1,1793,1,1,1,20423031,NaN,0
calibration,nominal_noise_20,siso_forward,ordinary_ofdm_cfr,nuisance_aware_joint,amp_phase_joint_weighted,20,20423122,T4,T4,"{T4}","{T4}",1,1,0,0,0,1,0,0.0158869321814409,0.0158869321814409,0,0.0158869321814409,0.00406896469048857,0.00577350269189626,1,nominal_noise_20,kG_scale,0.0833333333333333,0,27,1,1793,1,1,1,20423122,NaN,0
calibration,nominal_noise_20,siso_forward,ordinary_ofdm_cfr,nuisance_aware_joint,amp_phase_joint_weighted,20,20423122,T4,T4,"{T4}","{T4}",1,1,0,0,0,1,0,0.0159115102013924,0.0159115102013924,0,0.0159115102013924,0.00406896469048857,0,0,nominal_noise_20,nominal,0,0.001,27,1,1793,1,1,1,20423122,NaN,0
calibration,nominal_noise_20,siso_forward,ordinary_ofdm_cfr,nuisance_aware_joint,amp_phase_joint_weighted,20,20423122,T4,T4,"{T4}","{T4}",1,1,0,0,0,1,0,0.0159115102013924,0.0159115102013924,0,0.0159115102013924,0.00406896469048857,0,0,nominal_noise_20,nominal,0,0.01,27,1,1793,1,1,1,20423122,NaN,0
calibration,nominal_noise_20,siso_forward,ordinary_ofdm_cfr,nuisance_aware_joint,amp_phase_joint_weighted,20,20423122,T4,T4,"{T4}","{T4}",1,1,0,0,0,1,0,0.0159115102013924,0.0159115102013924,0,0.0159115102013924,0.00406896469048857,0,0,nominal_noise_20,nominal,0,0.05,27,1,1793,1,1,1,20423122,NaN,0
calibration,nominal_noise_20,siso_forward,ordinary_ofdm_cfr,nuisance_aware_joint,amp_phase_joint_weighted,20,20423123,T4,T4,"{T4}","{T4}",1,1,1,1,0,0,0,0.0173614630787759,0.0173664998157995,5.03673702365384e-06,0.0173614630787759,0.00399907116212633,0.00577350269189626,1,nominal_noise_20,source_impedance_ohm,0.0833333333333333,0,27,1,1793,1,1,1,20423123,NaN,0
calibration,nominal_noise_20,siso_forward,ordinary_ofdm_cfr,nuisance_aware_joint,amp_phase_joint_weighted,20,20423123,T4,T4,"{T4}","{T4}",1,1,0,0,0,1,0,0.017399013048827,0.017399013048827,0,0.017399013048827,0.00399907116212633,0,0,nominal_noise_20,nominal,0,0.001,27,1,1793,1,1,1,20423123,NaN,0
calibration,nominal_noise_20,siso_forward,ordinary_ofdm_cfr,nuisance_aware_joint,amp_phase_joint_weighted,20,20423123,T4,T4,"{T4}","{T4}",1,1,0,0,0,1,0,0.017399013048827,0.017399013048827,0,0.017399013048827,0.00399907116212633,0,0,nominal_noise_20,nominal,0,0.01,27,1,1793,1,1,1,20423123,NaN,0
calibration,nominal_noise_20,siso_forward,ordinary_ofdm_cfr,nuisance_aware_joint,amp_phase_joint_weighted,20,20423123,T4,T4,"{T4}","{T4}",1,1,0,0,0,1,0,0.017399013048827,0.017399013048827,0,0.017399013048827,0.00399907116212633,0,0,nominal_noise_20,nominal,0,0.05,27,1,1793,1,1,1,20423123,NaN,0
calibration,nominal_noise_20,siso_forward,ordinary_ofdm_cfr,nuisance_aware_joint,amp_phase_joint_weighted,20,20423124,T4,T4,"{T4}","{T4}",1,1,1,1,0,0,0,0.0176615759429324,0.0176668770109203,5.30106798787497e-06,0.0176615759429324,0.00409389518671918,0.00577350269189626,1,nominal_noise_20,source_impedance_ohm,0.0833333333333333,0,27,1,1793,1,1,1,20423124,NaN,0
calibration,nominal_noise_20,siso_forward,ordinary_ofdm_cfr,nuisance_aware_joint,amp_phase_joint_weighted,20,20423124,T4,T4,"{T4}","{T4}",1,1,0,0,0,1,0,0.0177042235535096,0.0177042235535096,0,0.0177042235535096,0.00409389518671918,0,0,nominal_noise_20,nominal,0,0.001,27,1,1793,1,1,1,20423124,NaN,0
calibration,nominal_noise_20,siso_forward,ordinary_ofdm_cfr,nuisance_aware_joint,amp_phase_joint_weighted,20,20423124,T4,T4,"{T4}","{T4}",1,1,0,0,0,1,0,0.0177042235535096,0.0177042235535096,0,0.0177042235535096,0.00409389518671918,0,0,nominal_noise_20,nominal,0,0.01,27,1,1793,1,1,1,20423124,NaN,0
calibration,nominal_noise_20,siso_forward,ordinary_ofdm_cfr,nuisance_aware_joint,amp_phase_joint_weighted,20,20423124,T4,T4,"{T4}","{T4}",1,1,0,0,0,1,0,0.0177042235535096,0.0177042235535096,0,0.0177042235535096,0.00409389518671918,0,0,nominal_noise_20,nominal,0,0.05,27,1,1793,1,1,1,20423124,NaN,0
calibration,nominal_noise_20,siso_forward,ordinary_ofdm_cfr,nuisance_aware_joint,amp_phase_joint_weighted,20,20423125,T4,T4,"{T4}","{T4}",1,1,1,1,0,0,0,0.0165594806793414,0.0165625419307948,3.06125145346087e-06,0.0165594806793414,0.00411423486722207,0.00577350269189626,1,nominal_noise_20,source_impedance_ohm,0.0833333333333333,0,27,1,1793,1,1,1,20423125,NaN,0
calibration,nominal_noise_20,siso_forward,ordinary_ofdm_cfr,nuisance_aware_joint,amp_phase_joint_weighted,20,20423125,T4,T4,"{T4}","{T4}",1,1,0,0,0,1,0,0.0165824207836035,0.0165824207836035,0,0.0165824207836035,0.00411423486722207,0,0,nominal_noise_20,nominal,0,0.001,27,1,1793,1,1,1,20423125,NaN,0
calibration,nominal_noise_20,siso_forward,ordinary_ofdm_cfr,nuisance_aware_joint,amp_phase_joint_weighted,20,20423125,T4,T4,"{T4}","{T4}",1,1,0,0,0,1,0,0.0165824207836035,0.0165824207836035,0,0.0165824207836035,0.00411423486722207,0,0,nominal_noise_20,nominal,0,0.01,27,1,1793,1,1,1,20423125,NaN,0
calibration,nominal_noise_20,siso_forward,ordinary_ofdm_cfr,nuisance_aware_joint,amp_phase_joint_weighted,20,20423125,T4,T4,"{T4}","{T4}",1,1,0,0,0,1,0,0.0165824207836035,0.0165824207836035,0,0.0165824207836035,0.00411423486722207,0,0,nominal_noise_20,nominal,0,0.05,27,1,1793,1,1,1,20423125,NaN,0
calibration,nominal_noise_20,siso_forward,ordinary_ofdm_cfr,nuisance_aware_joint,amp_phase_joint_weighted,20,20423126,T4,T4,"{T4}","{T4}",1,1,0,0,0,1,0,0.0156805743556657,0.0156805743556657,0,0.0156805743556657,0.00415586725077759,0.00577350269189626,1,nominal_noise_20,kG_scale,0.0833333333333333,0,27,1,1793,1,1,1,20423126,NaN,0
calibration,nominal_noise_20,siso_forward,ordinary_ofdm_cfr,nuisance_aware_joint,amp_phase_joint_weighted,20,20423126,T4,T4,"{T4}","{T4}",1,1,0,0,0,1,0,0.0156911701566006,0.0156911701566006,0,0.0156911701566006,0.00415586725077759,0,0,nominal_noise_20,nominal,0,0.001,27,1,1793,1,1,1,20423126,NaN,0
calibration,nominal_noise_20,siso_forward,ordinary_ofdm_cfr,nuisance_aware_joint,amp_phase_joint_weighted,20,20423126,T4,T4,"{T4}","{T4}",1,1,0,0,0,1,0,0.0156911701566006,0.0156911701566006,0,0.0156911701566006,0.00415586725077759,0,0,nominal_noise_20,nominal,0,0.01,27,1,1793,1,1,1,20423126,NaN,0
calibration,nominal_noise_20,siso_forward,ordinary_ofdm_cfr,nuisance_aware_joint,amp_phase_joint_weighted,20,20423126,T4,T4,"{T4}","{T4}",1,1,0,0,0,1,0,0.0156911701566006,0.0156911701566006,0,0.0156911701566006,0.00415586725077759,0,0,nominal_noise_20,nominal,0,0.05,27,1,1793,1,1,1,20423126,NaN,0
calibration,nominal_noise_20,siso_forward,ordinary_ofdm_cfr,nuisance_aware_joint,amp_phase_joint_weighted,20,20423127,T4,T4,"{T4}","{T4}",1,1,1,1,0,0,0,0.0173321080662465,0.017453256499027,0.000121148432780476,0.0173321080662465,0.00400079170973195,0.0288675134594813,1,nominal_noise_20,branch_load_scale,0.0833333333333331,0,27,1,1793,1,1,1,20423127,NaN,0
calibration,nominal_noise_20,siso_forward,ordinary_ofdm_cfr,nuisance_aware_joint,amp_phase_joint_weighted,20,20423127,T4,T4,"{T4}","{T4}",1,1,1,1,0,0,0,0.0174154413995799,0.0175015221103014,8.60807107215256e-05,0.0174154413995799,0.00400079170973195,0.0288675134594813,1,nominal_noise_20,branch_load_scale,0.0833333333333331,0.001,27,1,1793,1,1,1,20423127,NaN,0
calibration,nominal_noise_20,siso_forward,ordinary_ofdm_cfr,nuisance_aware_joint,amp_phase_joint_weighted,20,20423127,T4,T4,"{T4}","{T4}",1,1,0,0,0,1,0,0.0175015221103014,0.0175015221103014,0,0.0175015221103014,0.00400079170973195,0,0,nominal_noise_20,nominal,0,0.01,27,1,1793,1,1,1,20423127,NaN,0
calibration,nominal_noise_20,siso_forward,ordinary_ofdm_cfr,nuisance_aware_joint,amp_phase_joint_weighted,20,20423127,T4,T4,"{T4}","{T4}",1,1,0,0,0,1,0,0.0175015221103014,0.0175015221103014,0,0.0175015221103014,0.00400079170973195,0,0,nominal_noise_20,nominal,0,0.05,27,1,1793,1,1,1,20423127,NaN,0
calibration,nominal_noise_20,siso_forward,ordinary_ofdm_cfr,nuisance_aware_joint,amp_phase_joint_weighted,20,20423128,T4,T4,"{T4}","{T4}",1,1,1,1,0,0,0,0.0169003173608883,0.0177483939041598,0.000848076543271556,0.0169003173608883,0.00418286628814401,0.0288675134594813,1,nominal_noise_20,branch_load_scale,0.0833333333333331,0,27,1,1793,1,1,1,20423128,NaN,0
calibration,nominal_noise_20,siso_forward,ordinary_ofdm_cfr,nuisance_aware_joint,amp_phase_joint_weighted,20,20423128,T4,T4,"{T4}","{T4}",1,1,1,1,0,0,0,0.0169836506942216,0.0177910489999444,0.00080739830572283,0.0169836506942216,0.00418286628814401,0.0288675134594813,1,nominal_noise_20,branch_load_scale,0.0833333333333331,0.001,27,1,1793,1,1,1,20423128,NaN,0
calibration,nominal_noise_20,siso_forward,ordinary_ofdm_cfr,nuisance_aware_joint,amp_phase_joint_weighted,20,20423128,T4,T4,"{T4}","{T4}",1,1,1,1,0,0,0,0.0177336506942216,0.0177910489999444,5.73983057228326e-05,0.0177336506942216,0.00418286628814401,0.0288675134594813,1,nominal_noise_20,branch_load_scale,0.0833333333333331,0.01,27,1,1793,1,1,1,20423128,NaN,0
calibration,nominal_noise_20,siso_forward,ordinary_ofdm_cfr,nuisance_aware_joint,amp_phase_joint_weighted,20,20423128,T4,T4,"{T4}","{T4}",1,1,0,0,0,1,0,0.0177910489999444,0.0177910489999444,0,0.0177910489999444,0.00418286628814401,0,0,nominal_noise_20,nominal,0,0.05,27,1,1793,1,1,1,20423128,NaN,0
calibration,nominal_noise_20,siso_forward,ordinary_ofdm_cfr,nuisance_aware_joint,amp_phase_joint_weighted,20,20423129,T4,T4,"{T4}","{T4}",1,1,0,0,0,1,0,0.0165587484646048,0.0165587484646048,0,0.0165587484646048,0.00421959404101504,0.00577350269189626,1,nominal_noise_20,kG_scale,0.0833333333333333,0,27,1,1793,1,1,1,20423129,NaN,0
calibration,nominal_noise_20,siso_forward,ordinary_ofdm_cfr,nuisance_aware_joint,amp_phase_joint_weighted,20,20423129,T4,T4,"{T4}","{T4}",1,1,0,0,0,1,0,0.016591952368713,0.016591952368713,0,0.016591952368713,0.00421959404101504,0,0,nominal_noise_20,nominal,0,0.001,27,1,1793,1,1,1,20423129,NaN,0
calibration,nominal_noise_20,siso_forward,ordinary_ofdm_cfr,nuisance_aware_joint,amp_phase_joint_weighted,20,20423129,T4,T4,"{T4}","{T4}",1,1,0,0,0,1,0,0.016591952368713,0.016591952368713,0,0.016591952368713,0.00421959404101504,0,0,nominal_noise_20,nominal,0,0.01,27,1,1793,1,1,1,20423129,NaN,0
calibration,nominal_noise_20,siso_forward,ordinary_ofdm_cfr,nuisance_aware_joint,amp_phase_joint_weighted,20,20423129,T4,T4,"{T4}","{T4}",1,1,0,0,0,1,0,0.016591952368713,0.016591952368713,0,0.016591952368713,0.00421959404101504,0,0,nominal_noise_20,nominal,0,0.05,27,1,1793,1,1,1,20423129,NaN,0
calibration,nominal_noise_20,siso_forward,ordinary_ofdm_cfr,nuisance_aware_joint,amp_phase_joint_weighted,20,20423130,T4,T4,"{T4}","{T4}",1,1,1,1,0,0,0,0.0163548925313263,0.0182419497992405,0.00188705726791425,0.0163548925313263,0.00396129806580415,0.0288675134594813,1,nominal_noise_20,branch_load_scale,0.0833333333333331,0,27,1,1793,1,1,1,20423130,NaN,0
calibration,nominal_noise_20,siso_forward,ordinary_ofdm_cfr,nuisance_aware_joint,amp_phase_joint_weighted,20,20423130,T4,T4,"{T4}","{T4}",1,1,1,1,0,0,0,0.0164382258646596,0.0183134215705942,0.00187519570593455,0.0164382258646596,0.00396129806580415,0.0288675134594813,1,nominal_noise_20,branch_load_scale,0.0833333333333331,0.001,27,1,1793,1,1,1,20423130,NaN,0
calibration,nominal_noise_20,siso_forward,ordinary_ofdm_cfr,nuisance_aware_joint,amp_phase_joint_weighted,20,20423130,T4,T4,"{T4}","{T4}",1,1,1,1,0,0,0,0.0171882258646596,0.0183134215705942,0.00112519570593455,0.0171882258646596,0.00396129806580415,0.0288675134594813,1,nominal_noise_20,branch_load_scale,0.0833333333333331,0.01,27,1,1793,1,1,1,20423130,NaN,0
calibration,nominal_noise_20,siso_forward,ordinary_ofdm_cfr,nuisance_aware_joint,amp_phase_joint_weighted,20,20423130,T4,T4,"{T4}","{T4}",1,1,0,0,0,1,0,0.0183134215705942,0.0183134215705942,0,0.0183134215705942,0.00396129806580415,0,0,nominal_noise_20,nominal,0,0.05,27,1,1793,1,1,1,20423130,NaN,0
calibration,nominal_noise_20,siso_forward,ordinary_ofdm_cfr,nuisance_aware_joint,amp_phase_joint_weighted,20,20423131,T4,T4,"{T4}","{T4}",1,1,0,0,0,1,0,0.0170615564078527,0.0170615564078527,0,0.0170615564078527,0.00397917076031724,0.00577350269189626,1,nominal_noise_20,kG_scale,0.0833333333333333,0,27,1,1793,1,1,1,20423131,NaN,0
calibration,nominal_noise_20,siso_forward,ordinary_ofdm_cfr,nuisance_aware_joint,amp_phase_joint_weighted,20,20423131,T4,T4,"{T4}","{T4}",1,1,0,0,0,1,0,0.0171002915734159,0.0171002915734159,0,0.0171002915734159,0.00397917076031724,0,0,nominal_noise_20,nominal,0,0.001,27,1,1793,1,1,1,20423131,NaN,0
calibration,nominal_noise_20,siso_forward,ordinary_ofdm_cfr,nuisance_aware_joint,amp_phase_joint_weighted,20,20423131,T4,T4,"{T4}","{T4}",1,1,0,0,0,1,0,0.0171002915734159,0.0171002915734159,0,0.0171002915734159,0.00397917076031724,0,0,nominal_noise_20,nominal,0,0.01,27,1,1793,1,1,1,20423131,NaN,0
calibration,nominal_noise_20,siso_forward,ordinary_ofdm_cfr,nuisance_aware_joint,amp_phase_joint_weighted,20,20423131,T4,T4,"{T4}","{T4}",1,1,0,0,0,1,0,0.0171002915734159,0.0171002915734159,0,0.0171002915734159,0.00397917076031724,0,0,nominal_noise_20,nominal,0,0.05,27,1,1793,1,1,1,20423131,NaN,0
calibration,nominal_noise_20,siso_forward,ordinary_ofdm_cfr,nuisance_aware_joint,amp_phase_joint_weighted,20,20423222,T5,T3,"{T3,T5}","{T3,T5}",0,1,0,0,1,0,1,0.012002898727631,0.0120042778788282,1.37915119713741e-06,0.012002898727631,0.00411663402506943,0.00577350269189626,1,nominal_noise_20,source_impedance_ohm,0.0833333333333333,0,27,1,1793,0.8,0.8,0.8,20423222,NaN,0
calibration,nominal_noise_20,siso_forward,ordinary_ofdm_cfr,nuisance_aware_joint,amp_phase_joint_weighted,20,20423222,T5,T5,"{T3,T5}","{T3,T5}",1,1,0,0,1,1,0,0.0120353742586445,0.0120353742586445,0,0.0120353742586445,0.00411663402506943,0,0,nominal_noise_20,nominal,0,0.001,27,1,1793,1,1,1,20423222,NaN,0
calibration,nominal_noise_20,siso_forward,ordinary_ofdm_cfr,nuisance_aware_joint,amp_phase_joint_weighted,20,20423222,T5,T5,"{T3,T5}","{T3,T5}",1,1,0,0,1,1,0,0.0120353742586445,0.0120353742586445,0,0.0120353742586445,0.00411663402506943,0,0,nominal_noise_20,nominal,0,0.01,27,1,1793,1,1,1,20423222,NaN,0
calibration,nominal_noise_20,siso_forward,ordinary_ofdm_cfr,nuisance_aware_joint,amp_phase_joint_weighted,20,20423222,T5,T5,"{T3,T5}","{T3,T5}",1,1,0,0,1,1,0,0.0120353742586445,0.0120353742586445,0,0.0120353742586445,0.00411663402506943,0,0,nominal_noise_20,nominal,0,0.05,27,1,1793,1,1,1,20423222,NaN,0
calibration,nominal_noise_20,siso_forward,ordinary_ofdm_cfr,nuisance_aware_joint,amp_phase_joint_weighted,20,20423223,T5,T5,"{T3,T5}","{T3,T5}",1,1,0,0,1,0,1,0.0116469306770685,0.0116493095296009,2.37885253242219e-06,0.0116469306770685,0.00398048275710691,0.00577350269189626,1,nominal_noise_20,source_impedance_ohm,0.0833333333333333,0,27,1,1793,1,1,1,20423223,NaN,0
calibration,nominal_noise_20,siso_forward,ordinary_ofdm_cfr,nuisance_aware_joint,amp_phase_joint_weighted,20,20423223,T5,T3,"{T3,T5}","{T3,T5}",0,1,0,0,1,1,0,0.011656317339687,0.011656317339687,0,0.011656317339687,0.00398048275710691,0,0,nominal_noise_20,nominal,0,0.001,27,1,1793,0.8,0.8,0.8,20423223,NaN,0
calibration,nominal_noise_20,siso_forward,ordinary_ofdm_cfr,nuisance_aware_joint,amp_phase_joint_weighted,20,20423223,T5,T3,"{T3,T5}","{T3,T5}",0,1,0,0,1,1,0,0.011656317339687,0.011656317339687,0,0.011656317339687,0.00398048275710691,0,0,nominal_noise_20,nominal,0,0.01,27,1,1793,0.8,0.8,0.8,20423223,NaN,0
calibration,nominal_noise_20,siso_forward,ordinary_ofdm_cfr,nuisance_aware_joint,amp_phase_joint_weighted,20,20423223,T5,T3,"{T3,T5}","{T3,T5}",0,1,0,0,1,1,0,0.011656317339687,0.011656317339687,0,0.011656317339687,0.00398048275710691,0,0,nominal_noise_20,nominal,0,0.05,27,1,1793,0.8,0.8,0.8,20423223,NaN,0
calibration,nominal_noise_20,siso_forward,ordinary_ofdm_cfr,nuisance_aware_joint,amp_phase_joint_weighted,20,20423224,T5,T3,"{T3,T5}","{T3,T5}",0,1,0,0,1,0,1,0.0130781063010353,0.0130781931343871,8.68333517867192e-08,0.0130781063010353,0.00412757604754491,0.00577350269189626,1,nominal_noise_20,source_impedance_ohm,0.0833333333333333,0,27,1,1793,0.8,0.8,0.8,20423224,NaN,0
calibration,nominal_noise_20,siso_forward,ordinary_ofdm_cfr,nuisance_aware_joint,amp_phase_joint_weighted,20,20423224,T5,T3,"{T3,T5}","{T3,T5}",0,1,0,0,1,0,1,0.0131614396343687,0.0131615264677205,8.68333517867192e-08,0.0131614396343687,0.00412757604754491,0.00577350269189626,1,nominal_noise_20,source_impedance_ohm,0.0833333333333333,0.001,27,1,1793,0.8,0.8,0.8,20423224,NaN,0
calibration,nominal_noise_20,siso_forward,ordinary_ofdm_cfr,nuisance_aware_joint,amp_phase_joint_weighted,20,20423224,T5,T5,"{T3,T5}","{T3,T5}",1,1,0,0,1,1,0,0.0134132507408506,0.0134132507408506,0,0.0134132507408506,0.00412757604754491,0,0,nominal_noise_20,nominal,0,0.01,27,1,1793,1,1,1,20423224,NaN,0
calibration,nominal_noise_20,siso_forward,ordinary_ofdm_cfr,nuisance_aware_joint,amp_phase_joint_weighted,20,20423224,T5,T5,"{T3,T5}","{T3,T5}",1,1,0,0,1,1,0,0.0134132507408506,0.0134132507408506,0,0.0134132507408506,0.00412757604754491,0,0,nominal_noise_20,nominal,0,0.05,27,1,1793,1,1,1,20423224,NaN,0
calibration,nominal_noise_20,siso_forward,ordinary_ofdm_cfr,nuisance_aware_joint,amp_phase_joint_weighted,20,20423225,T5,T3,"{T3,T5}","{T3,T5}",0,1,0,0,1,0,1,0.0129398392616566,0.0129401436648416,3.04403184957225e-07,0.0129398392616566,0.00396398006493778,0.00577350269189626,1,nominal_noise_20,source_impedance_ohm,0.0833333333333333,0,27,1,1793,0.8,0.8,0.8,20423225,NaN,0
calibration,nominal_noise_20,siso_forward,ordinary_ofdm_cfr,nuisance_aware_joint,amp_phase_joint_weighted,20,20423225,T5,T3,"{T3,T5}","{T3,T5}",0,1,0,0,1,0,1,0.01302317259499,0.0130234769981749,3.04403184957225e-07,0.01302317259499,0.00396398006493778,0.00577350269189626,1,nominal_noise_20,source_impedance_ohm,0.0833333333333333,0.001,27,1,1793,0.8,0.8,0.8,20423225,NaN,0
calibration,nominal_noise_20,siso_forward,ordinary_ofdm_cfr,nuisance_aware_joint,amp_phase_joint_weighted,20,20423225,T5,T5,"{T3,T5}","{T3,T5}",1,1,0,0,1,1,0,0.0133182487059694,0.0133182487059694,0,0.0133182487059694,0.00396398006493778,0,0,nominal_noise_20,nominal,0,0.01,27,1,1793,1,1,1,20423225,NaN,0
calibration,nominal_noise_20,siso_forward,ordinary_ofdm_cfr,nuisance_aware_joint,amp_phase_joint_weighted,20,20423225,T5,T5,"{T3,T5}","{T3,T5}",1,1,0,0,1,1,0,0.0133182487059694,0.0133182487059694,0,0.0133182487059694,0.00396398006493778,0,0,nominal_noise_20,nominal,0,0.05,27,1,1793,1,1,1,20423225,NaN,0
calibration,nominal_noise_20,siso_forward,ordinary_ofdm_cfr,nuisance_aware_joint,amp_phase_joint_weighted,20,20423226,T5,T3,"{T3,T5}","{T3,T5}",0,1,0,0,1,0,1,0.0126033144757397,0.0126070777267661,3.76325102638755e-06,0.0126033144757397,0.00410694909306769,0.00577350269189626,1,nominal_noise_20,source_impedance_ohm,0.0833333333333333,0,27,1,1793,0.8,0.8,0.8,20423226,NaN,0
