split,scenario,scheme,flow,budget,truth_id,candidate_id,signature,rank,distance,fit_main_scale,fit_load_scale,generated,truth_candidate,in_candidate_set,decision_state
T,G003,Zin50,C,10,G003,ADD_M2_M3,"M=20,20,20,20,|T=0,0,0,0,|B=2,15,1,50;3,15,1,50;",8,352.553625177754,0.9,1.2,1,0,0,UNIQUE_CONFIDENT
T,G003,Zin50,C,10,G003,DOUBLE_M2,"M=20,20,20,20,|T=0,0,0,0,|B=2,15,1,50;2,15,1,50;",9,366.440273577786,0.9,1.2,1,0,0,UNIQUE_CONFIDENT
T,G003,Zin50,C,10,G003,G003,"M=20,20,20,20,|T=0,0,0,0,|B=1,15,1,50;",1,0.993266818488729,0.986679739142563,0.897293127394947,0,1,1,UNIQUE_CONFIDENT
T,G003,Zin50,C,10,G003,ADD_M1_M3,"M=20,20,20,20,|T=0,0,0,0,|B=1,15,1,50;3,15,1,50;",4,222.389091700537,0.994091599906531,1.1999994404762,1,0,0,UNIQUE_CONFIDENT
T,G003,Zin50,C,10,G003,ADD_M1_M2,"M=20,20,20,20,|T=0,0,0,0,|B=1,15,1,50;2,15,1,50;",2,169.985452811269,0.988973472197457,1.15627157686671,1,0,0,UNIQUE_CONFIDENT
T,G003,Zin50,C,10,G003,DOUBLE_M1,"M=20,20,20,20,|T=0,0,0,0,|B=1,15,1,50;1,15,1,50;",3,189.873676002543,0.993873576705664,1.1999994404762,1,0,0,UNIQUE_CONFIDENT
T,G003,Zin50,C,10,G003,G001,"M=20,20,20,20,|T=0,0,0,0,|B=none",5,279.885065755524,1.01372521317066,1.1999994404762,0,0,0,UNIQUE_CONFIDENT
T,G003,Zin50,C,10,G003,MIRROR_M3,"M=20,20,20,20,|T=0,0,0,0,|B=3,15,1,50;",6,288.107933640705,1.02774686610397,1.1999994404762,1,0,0,UNIQUE_CONFIDENT
T,G003,Zin50,C,10,G003,G002,"M=20,20,20,20,|T=0,0,0,0,|B=2,15,1,50;",7,305.336489723153,0.901919106378549,1.1999994404762,0,0,0,UNIQUE_CONFIDENT
T,G003,Zin50,C,10,G003,ADD_M2_M3,"M=20,20,20,20,|T=0,0,0,0,|B=2,15,1,50;3,15,1,50;",8,306.809307397523,0.9,1.2,1,0,0,UNIQUE_CONFIDENT
T,G003,Zin50,C,10,G003,DOUBLE_M2,"M=20,20,20,20,|T=0,0,0,0,|B=2,15,1,50;2,15,1,50;",9,321.891289850502,0.9,1.2,1,0,0,UNIQUE_CONFIDENT
T,G003,Zin50,C,10,G003,G003,"M=20,20,20,20,|T=0,0,0,0,|B=1,15,1,50;",1,1.05701396958428,1.0121761769153,0.951257618879343,0,1,1,UNIQUE_CONFIDENT
T,G003,Zin50,C,10,G003,ADD_M1_M3,"M=20,20,20,20,|T=0,0,0,0,|B=1,15,1,50;3,15,1,50;",4,206.708137894267,1.02167660977667,1.1999994404762,1,0,0,UNIQUE_CONFIDENT
T,G003,Zin50,C,10,G003,ADD_M1_M2,"M=20,20,20,20,|T=0,0,0,0,|B=1,15,1,50;2,15,1,50;",2,143.880167258095,1.01432151413162,1.1999994404762,1,0,0,UNIQUE_CONFIDENT
T,G003,Zin50,C,10,G003,DOUBLE_M1,"M=20,20,20,20,|T=0,0,0,0,|B=1,15,1,50;1,15,1,50;",3,183.184928071263,1.02048294302239,1.1999994404762,1,0,0,UNIQUE_CONFIDENT
T,G003,Zin50,C,10,G003,G001,"M=20,20,20,20,|T=0,0,0,0,|B=none",5,287.062591173983,0.999677048669383,1.1999994404762,0,0,0,UNIQUE_CONFIDENT
T,G003,Zin50,C,10,G003,MIRROR_M3,"M=20,20,20,20,|T=0,0,0,0,|B=3,15,1,50;",6,296.310475977367,1.02562361377336,1.1999994404762,1,0,0,UNIQUE_CONFIDENT
T,G003,Zin50,C,10,G003,G002,"M=20,20,20,20,|T=0,0,0,0,|B=2,15,1,50;",7,313.100337264274,0.9,1.2,0,0,0,UNIQUE_CONFIDENT
T,G003,Zin50,C,10,G003,ADD_M2_M3,"M=20,20,20,20,|T=0,0,0,0,|B=2,15,1,50;3,15,1,50;",8,318.816867610718,0.9,1.2,1,0,0,UNIQUE_CONFIDENT
T,G003,Zin50,C,10,G003,DOUBLE_M2,"M=20,20,20,20,|T=0,0,0,0,|B=2,15,1,50;2,15,1,50;",9,334.045741171162,0.9,1.2,1,0,0,UNIQUE_CONFIDENT
T,G003,Zin50,C,10,G003,G003,"M=20,20,20,20,|T=0,0,0,0,|B=1,15,1,50;",1,1.08566749163504,1.00067074961133,1.04470688062385,0,1,1,UNIQUE_CONFIDENT
T,G003,Zin50,C,10,G003,ADD_M1_M3,"M=20,20,20,20,|T=0,0,0,0,|B=1,15,1,50;3,15,1,50;",4,208.330176465594,1.01019711227177,1.1999994404762,1,0,0,UNIQUE_CONFIDENT
T,G003,Zin50,C,10,G003,ADD_M1_M2,"M=20,20,20,20,|T=0,0,0,0,|B=1,15,1,50;2,15,1,50;",2,149.162991100616,1.0028379153109,1.1999994404762,1,0,0,UNIQUE_CONFIDENT
T,G003,Zin50,C,10,G003,DOUBLE_M1,"M=20,20,20,20,|T=0,0,0,0,|B=1,15,1,50;1,15,1,50;",3,187.598368857285,1.00841959014173,1.1999994404762,1,0,0,UNIQUE_CONFIDENT
T,G003,Zin50,C,10,G003,G001,"M=20,20,20,20,|T=0,0,0,0,|B=none",5,298.942045276029,1.001517403246,1.1999994404762,0,0,0,UNIQUE_CONFIDENT
T,G003,Zin50,C,10,G003,MIRROR_M3,"M=20,20,20,20,|T=0,0,0,0,|B=3,15,1,50;",6,306.936247831119,1.02636202931359,1.1999994404762,1,0,0,UNIQUE_CONFIDENT
T,G003,Zin50,C,10,G003,G002,"M=20,20,20,20,|T=0,0,0,0,|B=2,15,1,50;",7,321.677126103089,0.9,1.2,0,0,0,UNIQUE_CONFIDENT
T,G003,Zin50,C,10,G003,ADD_M2_M3,"M=20,20,20,20,|T=0,0,0,0,|B=2,15,1,50;3,15,1,50;",8,326.713891501787,0.9,1.2,1,0,0,UNIQUE_CONFIDENT
T,G003,Zin50,C,10,G003,DOUBLE_M2,"M=20,20,20,20,|T=0,0,0,0,|B=2,15,1,50;2,15,1,50;",9,338.624314180372,0.9,1.2,1,0,0,UNIQUE_CONFIDENT
T,G003,Zin50,C,10,G003,G003,"M=20,20,20,20,|T=0,0,0,0,|B=1,15,1,50;",1,0.969217362560932,1.0026053333338,0.845811758600435,0,1,1,UNIQUE_CONFIDENT
T,G003,Zin50,C,10,G003,ADD_M1_M3,"M=20,20,20,20,|T=0,0,0,0,|B=1,15,1,50;3,15,1,50;",4,220.489669541766,1.01446480283991,1.1999994404762,1,0,0,UNIQUE_CONFIDENT
T,G003,Zin50,C,10,G003,ADD_M1_M2,"M=20,20,20,20,|T=0,0,0,0,|B=1,15,1,50;2,15,1,50;",2,158.594133144076,1.00483342633491,1.11962552914072,1,0,0,UNIQUE_CONFIDENT
T,G003,Zin50,C,10,G003,DOUBLE_M1,"M=20,20,20,20,|T=0,0,0,0,|B=1,15,1,50;1,15,1,50;",3,192.903696598509,1.01128968251563,1.1999994404762,1,0,0,UNIQUE_CONFIDENT
T,G003,Zin50,C,10,G003,G001,"M=20,20,20,20,|T=0,0,0,0,|B=none",5,277.858013849291,1.00279066584791,1.1999994404762,0,0,0,UNIQUE_CONFIDENT
T,G003,Zin50,C,10,G003,MIRROR_M3,"M=20,20,20,20,|T=0,0,0,0,|B=3,15,1,50;",6,287.295134553576,1.02532697888494,1.1999994404762,1,0,0,UNIQUE_CONFIDENT
T,G003,Zin50,C,10,G003,G002,"M=20,20,20,20,|T=0,0,0,0,|B=2,15,1,50;",7,304.695989175261,0.9,1.2,0,0,0,UNIQUE_CONFIDENT
T,G003,Zin50,C,10,G003,ADD_M2_M3,"M=20,20,20,20,|T=0,0,0,0,|B=2,15,1,50;3,15,1,50;",8,309.362789904612,0.9,1.2,1,0,0,UNIQUE_CONFIDENT
T,G003,Zin50,C,10,G003,DOUBLE_M2,"M=20,20,20,20,|T=0,0,0,0,|B=2,15,1,50;2,15,1,50;",9,326.55596607635,0.9,1.2,1,0,0,UNIQUE_CONFIDENT
T,G003,Zin50,C,10,G003,G003,"M=20,20,20,20,|T=0,0,0,0,|B=1,15,1,50;",1,1.03442855010633,1.00338964330327,1.1573547985152,0,1,1,UNIQUE_CONFIDENT
T,G003,Zin50,C,10,G003,ADD_M1_M3,"M=20,20,20,20,|T=0,0,0,0,|B=1,15,1,50;3,15,1,50;",4,200.963619040019,1.01206492286321,1.1999994404762,1,0,0,UNIQUE_CONFIDENT
T,G003,Zin50,C,10,G003,ADD_M1_M2,"M=20,20,20,20,|T=0,0,0,0,|B=1,15,1,50;2,15,1,50;",2,142.353100945825,1.0054630254855,1.1999994404762,1,0,0,UNIQUE_CONFIDENT
T,G003,Zin50,C,10,G003,DOUBLE_M1,"M=20,20,20,20,|T=0,0,0,0,|B=1,15,1,50;1,15,1,50;",3,185.152004651103,1.0109955263599,1.1999994404762,1,0,0,UNIQUE_CONFIDENT
T,G003,Zin50,C,10,G003,G001,"M=20,20,20,20,|T=0,0,0,0,|B=none",5,313.274854721793,0.988865072217024,1.1999994404762,0,0,0,UNIQUE_CONFIDENT
T,G003,Zin50,C,10,G003,MIRROR_M3,"M=20,20,20,20,|T=0,0,0,0,|B=3,15,1,50;",6,318.623096586414,1.02633505950001,1.02744480240852,1,0,0,UNIQUE_CONFIDENT
T,G003,Zin50,C,10,G003,G002,"M=20,20,20,20,|T=0,0,0,0,|B=2,15,1,50;",7,339.939793316263,0.9,1.2,0,0,0,UNIQUE_CONFIDENT
T,G003,Zin50,C,10,G003,ADD_M2_M3,"M=20,20,20,20,|T=0,0,0,0,|B=2,15,1,50;3,15,1,50;",8,349.202943271751,0.9,1.2,1,0,0,UNIQUE_CONFIDENT
T,G003,Zin50,C,10,G003,DOUBLE_M2,"M=20,20,20,20,|T=0,0,0,0,|B=2,15,1,50;2,15,1,50;",9,361.389816893202,0.9,1.2,1,0,0,UNIQUE_CONFIDENT
T,G003,Zin50,C,10,G003,G003,"M=20,20,20,20,|T=0,0,0,0,|B=1,15,1,50;",1,0.996885619174323,0.991297515515192,0.838457693426803,0,1,1,UNIQUE_CONFIDENT
T,G003,Zin50,C,10,G003,ADD_M1_M3,"M=20,20,20,20,|T=0,0,0,0,|B=1,15,1,50;3,15,1,50;",4,226.902968285891,1.00055908905566,1.1999994404762,1,0,0,UNIQUE_CONFIDENT
T,G003,Zin50,C,10,G003,ADD_M1_M2,"M=20,20,20,20,|T=0,0,0,0,|B=1,15,1,50;2,15,1,50;",2,170.37713594722,0.993596041747444,1.10415955214868,1,0,0,UNIQUE_CONFIDENT
T,G003,Zin50,C,10,G003,DOUBLE_M1,"M=20,20,20,20,|T=0,0,0,0,|B=1,15,1,50;1,15,1,50;",3,193.738376788158,0.999179416797254,1.1999994404762,1,0,0,UNIQUE_CONFIDENT
T,G003,Zin50,C,10,G003,G001,"M=20,20,20,20,|T=0,0,0,0,|B=none",5,267.211717306137,1.02127896067907,1.1999994404762,0,0,0,UNIQUE_CONFIDENT
T,G003,Zin50,C,10,G003,MIRROR_M3,"M=20,20,20,20,|T=0,0,0,0,|B=3,15,1,50;",6,274.687677233967,1.03022672156183,1.1999994404762,1,0,0,UNIQUE_CONFIDENT
T,G003,Zin50,C,10,G003,G002,"M=20,20,20,20,|T=0,0,0,0,|B=2,15,1,50;",8,295.845150270405,0.904445759521246,1.1999994404762,0,0,0,UNIQUE_CONFIDENT
T,G003,Zin50,C,10,G003,ADD_M2_M3,"M=20,20,20,20,|T=0,0,0,0,|B=2,15,1,50;3,15,1,50;",7,295.579074066929,0.9,1.2,1,0,0,UNIQUE_CONFIDENT
T,G003,Zin50,C,10,G003,DOUBLE_M2,"M=20,20,20,20,|T=0,0,0,0,|B=2,15,1,50;2,15,1,50;",9,313.367358801641,0.90193830266607,1.1999994404762,1,0,0,UNIQUE_CONFIDENT
T,G003,Zin50,C,10,G003,G003,"M=20,20,20,20,|T=0,0,0,0,|B=1,15,1,50;",1,1.05933914444835,1.01964227997458,1.01408131625753,0,1,1,UNIQUE_CONFIDENT
T,G003,Zin50,C,10,G003,ADD_M1_M3,"M=20,20,20,20,|T=0,0,0,0,|B=1,15,1,50;3,15,1,50;",4,198.005424370543,1.02687769643687,1.1999994404762,1,0,0,UNIQUE_CONFIDENT
T,G003,Zin50,C,10,G003,ADD_M1_M2,"M=20,20,20,20,|T=0,0,0,0,|B=1,15,1,50;2,15,1,50;",2,135.97775374083,1.02172967863638,1.1999994404762,1,0,0,UNIQUE_CONFIDENT
T,G003,Zin50,C,10,G003,DOUBLE_M1,"M=20,20,20,20,|T=0,0,0,0,|B=1,15,1,50;1,15,1,50;",3,176.423523993886,1.0263922309325,1.1999994404762,1,0,0,UNIQUE_CONFIDENT
T,G003,Zin50,C,10,G003,G001,"M=20,20,20,20,|T=0,0,0,0,|B=none",5,316.353175052356,0.977168056163803,1.1999994404762,0,0,0,UNIQUE_CONFIDENT
T,G003,Zin50,C,10,G003,MIRROR_M3,"M=20,20,20,20,|T=0,0,0,0,|B=3,15,1,50;",6,320.460031247504,1.0261284671716,0.974805246574219,1,0,0,UNIQUE_CONFIDENT
T,G003,Zin50,C,10,G003,G002,"M=20,20,20,20,|T=0,0,0,0,|B=2,15,1,50;",7,347.727109210786,0.9,1.2,0,0,0,UNIQUE_CONFIDENT
T,G003,Zin50,C,10,G003,ADD_M2_M3,"M=20,20,20,20,|T=0,0,0,0,|B=2,15,1,50;3,15,1,50;",8,359.425499390469,0.9,1.2,1,0,0,UNIQUE_CONFIDENT
T,G003,Zin50,C,10,G003,DOUBLE_M2,"M=20,20,20,20,|T=0,0,0,0,|B=2,15,1,50;2,15,1,50;",9,373.410302291211,0.9,1.2,1,0,0,UNIQUE_CONFIDENT
T,G003,Zin50,C,10,G003,G003,"M=20,20,20,20,|T=0,0,0,0,|B=1,15,1,50;",1,1.06113155897849,0.984296287811221,0.863185577693282,0,1,1,UNIQUE_CONFIDENT
T,G003,Zin50,C,10,G003,ADD_M1_M3,"M=20,20,20,20,|T=0,0,0,0,|B=1,15,1,50;3,15,1,50;",4,225.23910293581,0.991052998196939,1.1999994404762,1,0,0,UNIQUE_CONFIDENT
T,G003,Zin50,C,10,G003,ADD_M1_M2,"M=20,20,20,20,|T=0,0,0,0,|B=1,15,1,50;2,15,1,50;",2,174.360503623317,0.9865088549999,1.13109421943866,1,0,0,UNIQUE_CONFIDENT
T,G003,Zin50,C,10,G003,DOUBLE_M1,"M=20,20,20,20,|T=0,0,0,0,|B=1,15,1,50;1,15,1,50;",3,189.934865022564,0.991148572451884,1.1999994404762,1,0,0,UNIQUE_CONFIDENT
T,G003,Zin50,C,10,G003,G001,"M=20,20,20,20,|T=0,0,0,0,|B=none",5,283.630402213524,0.99419258907707,1.1999994404762,0,0,0,UNIQUE_CONFIDENT
T,G003,Zin50,C,10,G003,MIRROR_M3,"M=20,20,20,20,|T=0,0,0,0,|B=3,15,1,50;",6,290.786767914143,1.04682086194186,1.05403788070661,1,0,0,UNIQUE_CONFIDENT
T,G003,Zin50,C,10,G003,G002,"M=20,20,20,20,|T=0,0,0,0,|B=2,15,1,50;",7,312.72824131734,0.9,1.2,0,0,0,UNIQUE_CONFIDENT
T,G003,Zin50,C,10,G003,ADD_M2_M3,"M=20,20,20,20,|T=0,0,0,0,|B=2,15,1,50;3,15,1,50;",8,320.089453604086,0.9,1.2,1,0,0,UNIQUE_CONFIDENT
T,G003,Zin50,C,10,G003,DOUBLE_M2,"M=20,20,20,20,|T=0,0,0,0,|B=2,15,1,50;2,15,1,50;",9,337.28289478962,0.9,1.2,1,0,0,UNIQUE_CONFIDENT
T,G003,Zin50,C,10,G003,G003,"M=20,20,20,20,|T=0,0,0,0,|B=1,15,1,50;",1,1.03829083770307,0.995117196442203,1.17626791819295,0,1,1,UNIQUE_CONFIDENT
T,G003,Zin50,C,10,G003,ADD_M1_M3,"M=20,20,20,20,|T=0,0,0,0,|B=1,15,1,50;3,15,1,50;",4,201.859228878243,1.00246971085815,1.1999994404762,1,0,0,UNIQUE_CONFIDENT
T,G003,Zin50,C,10,G003,ADD_M1_M2,"M=20,20,20,20,|T=0,0,0,0,|B=1,15,1,50;2,15,1,50;",2,147.610210168585,0.997440968279609,1.1999994404762,1,0,0,UNIQUE_CONFIDENT
T,G003,Zin50,C,10,G003,DOUBLE_M1,"M=20,20,20,20,|T=0,0,0,0,|B=1,15,1,50;1,15,1,50;",3,186.37801625447,1.0019789829384,1.1999994404762,1,0,0,UNIQUE_CONFIDENT
T,G003,Zin50,C,10,G003,G001,"M=20,20,20,20,|T=0,0,0,0,|B=none",5,309.825555133682,0.972544201733031,1.1999994404762,0,0,0,UNIQUE_CONFIDENT
T,G003,Zin50,C,10,G003,MIRROR_M3,"M=20,20,20,20,|T=0,0,0,0,|B=3,15,1,50;",6,314.838758424215,1.02617431731912,0.986563040599385,1,0,0,UNIQUE_CONFIDENT
T,G003,Zin50,C,10,G003,G002,"M=20,20,20,20,|T=0,0,0,0,|B=2,15,1,50;",7,344.317453809202,0.9,1.2,0,0,0,UNIQUE_CONFIDENT
T,G003,Zin50,C,10,G003,ADD_M2_M3,"M=20,20,20,20,|T=0,0,0,0,|B=2,15,1,50;3,15,1,50;",8,357.015970583031,0.9,1.2,1,0,0,UNIQUE_CONFIDENT
T,G003,Zin50,C,10,G003,DOUBLE_M2,"M=20,20,20,20,|T=0,0,0,0,|B=2,15,1,50;2,15,1,50;",9,373.286462991491,0.9,1.2,1,0,0,UNIQUE_CONFIDENT
T,G003,Zin50,C,10,G003,G003,"M=20,20,20,20,|T=0,0,0,0,|B=1,15,1,50;",1,0.954569746301973,0.980574475552223,0.94230744005752,0,1,1,UNIQUE_CONFIDENT
T,G003,Zin50,C,10,G003,ADD_M1_M3,"M=20,20,20,20,|T=0,0,0,0,|B=1,15,1,50;3,15,1,50;",4,218.061722126486,0.986362557328109,1.1999994404762,1,0,0,UNIQUE_CONFIDENT
T,G003,Zin50,C,10,G003,ADD_M1_M2,"M=20,20,20,20,|T=0,0,0,0,|B=1,15,1,50;2,15,1,50;",2,170.66375478802,0.98274329317743,1.19999942160309,1,0,0,UNIQUE_CONFIDENT
T,G003,Zin50,C,10,G003,DOUBLE_M1,"M=20,20,20,20,|T=0,0,0,0,|B=1,15,1,50;1,15,1,50;",3,185.777853632336,0.986338820469661,1.1999994404762,1,0,0,UNIQUE_CONFIDENT
T,G003,Zin50,C,10,G003,G001,"M=20,20,20,20,|T=0,0,0,0,|B=none",5,273.78431774701,1.01794580302811,1.1999994404762,0,0,0,UNIQUE_CONFIDENT
T,G003,Zin50,C,10,G003,MIRROR_M3,"M=20,20,20,20,|T=0,0,0,0,|B=3,15,1,50;",6,281.796423635857,1.02887855439054,1.1999994404762,1,0,0,UNIQUE_CONFIDENT
T,G003,Zin50,C,10,G003,G002,"M=20,20,20,20,|T=0,0,0,0,|B=2,15,1,50;",7,300.804604695471,0.903288708601648,1.1999994404762,0,0,0,UNIQUE_CONFIDENT
T,G003,Zin50,C,10,G003,ADD_M2_M3,"M=20,20,20,20,|T=0,0,0,0,|B=2,15,1,50;3,15,1,50;",8,301.19809869588,0.9,1.2,1,0,0,UNIQUE_CONFIDENT
T,G003,Zin50,C,10,G003,DOUBLE_M2,"M=20,20,20,20,|T=0,0,0,0,|B=2,15,1,50;2,15,1,50;",9,317.435284207333,0.9,1.2,1,0,0,UNIQUE_CONFIDENT
T,G003,Zin50,C,10,G003,G003,"M=20,20,20,20,|T=0,0,0,0,|B=1,15,1,50;",1,0.894250031816869,1.01596970940517,0.968776272860304,0,1,1,UNIQUE_CONFIDENT
T,G003,Zin50,C,10,G003,ADD_M1_M3,"M=20,20,20,20,|T=0,0,0,0,|B=1,15,1,50;3,15,1,50;",4,202.913408577765,1.02437911593018,1.1999994404762,1,0,0,UNIQUE_CONFIDENT
T,G003,Zin50,C,10,G003,ADD_M1_M2,"M=20,20,20,20,|T=0,0,0,0,|B=1,15,1,50;2,15,1,50;",2,140.235961623915,1.01815859633322,1.1999994404762,1,0,0,UNIQUE_CONFIDENT
T,G003,Zin50,C,10,G003,DOUBLE_M1,"M=20,20,20,20,|T=0,0,0,0,|B=1,15,1,50;1,15,1,50;",3,179.983127972511,1.02362167597736,1.1999994404762,1,0,0,UNIQUE_CONFIDENT
T,MIRROR_M3,Zin50,C,10,MIRROR_M3,G001,"M=20,20,20,20,|T=0,0,0,0,|B=none",3,212.982128225963,0.928606810423519,1.1999994404762,0,0,0,UNIQUE_CONFIDENT
T,MIRROR_M3,Zin50,C,10,MIRROR_M3,MIRROR_M3,"M=20,20,20,20,|T=0,0,0,0,|B=3,15,1,50;",1,1.03027554260701,0.990594298026884,1.02220787537678,1,1,1,UNIQUE_CONFIDENT
T,MIRROR_M3,Zin50,C,10,MIRROR_M3,DOUBLE_M3,"M=20,20,20,20,|T=0,0,0,0,|B=3,15,1,50;3,15,1,50;",2,88.497564201004,0.990861714832872,1.10152542536877,1,0,0,UNIQUE_CONFIDENT
T,MIRROR_M3,Zin50,C,10,MIRROR_M3,G002,"M=20,20,20,20,|T=0,0,0,0,|B=2,15,1,50;",6,248.342734625629,0.988505044549096,1.1999994404762,0,0,0,UNIQUE_CONFIDENT
T,MIRROR_M3,Zin50,C,10,MIRROR_M3,ADD_M2_M3,"M=20,20,20,20,|T=0,0,0,0,|B=2,15,1,50;3,15,1,50;",4,237.186324390834,1.1,1.2,1,0,0,UNIQUE_CONFIDENT
T,MIRROR_M3,Zin50,C,10,MIRROR_M3,DOUBLE_M2,"M=20,20,20,20,|T=0,0,0,0,|B=2,15,1,50;2,15,1,50;",8,282.677325551735,1.09017437387037,1.1999994404762,1,0,0,UNIQUE_CONFIDENT
T,MIRROR_M3,Zin50,C,10,MIRROR_M3,G003,"M=20,20,20,20,|T=0,0,0,0,|B=1,15,1,50;",9,290.715277420624,0.9350792861595,1.1999994404762,0,0,0,UNIQUE_CONFIDENT
T,MIRROR_M3,Zin50,C,10,MIRROR_M3,ADD_M1_M3,"M=20,20,20,20,|T=0,0,0,0,|B=1,15,1,50;3,15,1,50;",5,239.161929213114,0.990034305182736,1.1999994404762,1,0,0,UNIQUE_CONFIDENT
T,MIRROR_M3,Zin50,C,10,MIRROR_M3,ADD_M1_M2,"M=20,20,20,20,|T=0,0,0,0,|B=1,15,1,50;2,15,1,50;",7,276.611537412647,0.922497549164034,1.1999994404762,1,0,0,UNIQUE_CONFIDENT
T,MIRROR_M3,Zin50,C,10,MIRROR_M3,G001,"M=20,20,20,20,|T=0,0,0,0,|B=none",3,230.746263713354,1.00995855532535,1.1999994404762,0,0,0,UNIQUE_CONFIDENT
T,MIRROR_M3,Zin50,C,10,MIRROR_M3,MIRROR_M3,"M=20,20,20,20,|T=0,0,0,0,|B=3,15,1,50;",1,0.983349506430439,1.00661822580561,1.0935236082452,1,1,1,UNIQUE_CONFIDENT
T,MIRROR_M3,Zin50,C,10,MIRROR_M3,DOUBLE_M3,"M=20,20,20,20,|T=0,0,0,0,|B=3,15,1,50;3,15,1,50;",2,94.0582432186171,1.00617261176332,1.17945074587166,1,0,0,UNIQUE_CONFIDENT
T,MIRROR_M3,Zin50,C,10,MIRROR_M3,G002,"M=20,20,20,20,|T=0,0,0,0,|B=2,15,1,50;",6,247.150978221536,1.00240751084251,1.1999994404762,0,0,0,UNIQUE_CONFIDENT
T,MIRROR_M3,Zin50,C,10,MIRROR_M3,ADD_M2_M3,"M=20,20,20,20,|T=0,0,0,0,|B=2,15,1,50;3,15,1,50;",4,238.971210667169,0.99715595367014,1.1999994404762,1,0,0,UNIQUE_CONFIDENT
T,MIRROR_M3,Zin50,C,10,MIRROR_M3,DOUBLE_M2,"M=20,20,20,20,|T=0,0,0,0,|B=2,15,1,50;2,15,1,50;",8,287.481130854452,0.908645620991171,1.1999994404762,1,0,0,UNIQUE_CONFIDENT
T,MIRROR_M3,Zin50,C,10,MIRROR_M3,G003,"M=20,20,20,20,|T=0,0,0,0,|B=1,15,1,50;",9,291.941334957199,0.944778588595067,1.1999994404762,0,0,0,UNIQUE_CONFIDENT
T,MIRROR_M3,Zin50,C,10,MIRROR_M3,ADD_M1_M3,"M=20,20,20,20,|T=0,0,0,0,|B=1,15,1,50;3,15,1,50;",5,241.443081667069,1.00195997024299,1.1999994404762,1,0,0,UNIQUE_CONFIDENT
T,MIRROR_M3,Zin50,C,10,MIRROR_M3,ADD_M1_M2,"M=20,20,20,20,|T=0,0,0,0,|B=1,15,1,50;2,15,1,50;",7,271.881042543174,0.940070906586,1.1999994404762,1,0,0,UNIQUE_CONFIDENT
T,MIRROR_M3,Zin50,C,10,MIRROR_M3,G001,"M=20,20,20,20,|T=0,0,0,0,|B=none",3,227.94960376538,0.938249540063851,1.1999994404762,0,0,0,UNIQUE_CONFIDENT
T,MIRROR_M3,Zin50,C,10,MIRROR_M3,MIRROR_M3,"M=20,20,20,20,|T=0,0,0,0,|B=3,15,1,50;",1,0.947560831626649,1.00528157976694,0.873869040353575,1,1,1,UNIQUE_CONFIDENT
T,MIRROR_M3,Zin50,C,10,MIRROR_M3,DOUBLE_M3,"M=20,20,20,20,|T=0,0,0,0,|B=3,15,1,50;3,15,1,50;",2,98.2281156218923,1.00507852866744,0.973378729121532,1,0,0,UNIQUE_CONFIDENT
T,MIRROR_M3,Zin50,C,10,MIRROR_M3,G002,"M=20,20,20,20,|T=0,0,0,0,|B=2,15,1,50;",6,254.743490810723,1.00100346102343,1.1999994404762,0,0,0,UNIQUE_CONFIDENT
T,MIRROR_M3,Zin50,C,10,MIRROR_M3,ADD_M2_M3,"M=20,20,20,20,|T=0,0,0,0,|B=2,15,1,50;3,15,1,50;",5,247.845205760945,0.996329232428022,1.1999994404762,1,0,0,UNIQUE_CONFIDENT
T,MIRROR_M3,Zin50,C,10,MIRROR_M3,DOUBLE_M2,"M=20,20,20,20,|T=0,0,0,0,|B=2,15,1,50;2,15,1,50;",9,295.587922298747,0.908348284643576,1.1999994404762,1,0,0,UNIQUE_CONFIDENT
T,MIRROR_M3,Zin50,C,10,MIRROR_M3,G003,"M=20,20,20,20,|T=0,0,0,0,|B=1,15,1,50;",8,292.246256009799,0.945126178129176,1.1999994404762,0,0,0,UNIQUE_CONFIDENT
T,MIRROR_M3,Zin50,C,10,MIRROR_M3,ADD_M1_M3,"M=20,20,20,20,|T=0,0,0,0,|B=1,15,1,50;3,15,1,50;",4,243.376029237486,1.00118820485137,1.1999994404762,1,0,0,UNIQUE_CONFIDENT
T,MIRROR_M3,Zin50,C,10,MIRROR_M3,ADD_M1_M2,"M=20,20,20,20,|T=0,0,0,0,|B=1,15,1,50;2,15,1,50;",7,277.649998978158,0.939966820937915,1.1999994404762,1,0,0,UNIQUE_CONFIDENT
T,MIRROR_M3,Zin50,C,10,MIRROR_M3,G001,"M=20,20,20,20,|T=0,0,0,0,|B=none",3,221.106358675883,0.933073599804855,1.1999994404762,0,0,0,UNIQUE_CONFIDENT
T,MIRROR_M3,Zin50,C,10,MIRROR_M3,MIRROR_M3,"M=20,20,20,20,|T=0,0,0,0,|B=3,15,1,50;",1,0.975292854968158,0.998053806966711,1.11215161340065,1,1,1,UNIQUE_CONFIDENT
T,MIRROR_M3,Zin50,C,10,MIRROR_M3,DOUBLE_M3,"M=20,20,20,20,|T=0,0,0,0,|B=3,15,1,50;3,15,1,50;",2,89.0052223740103,0.997865022009347,1.15684533348136,1,0,0,UNIQUE_CONFIDENT
T,MIRROR_M3,Zin50,C,10,MIRROR_M3,G002,"M=20,20,20,20,|T=0,0,0,0,|B=2,15,1,50;",6,246.811741971363,0.995194419246176,1.1999994404762,0,0,0,UNIQUE_CONFIDENT
