scheme,flow,truth_id,best_candidate,candidate_set,set_size,state,reason,noise_seed,correct_unique,false_unique,distance_1,distance_2,margin,fit_statistic,fit_threshold
H50_Zin50,C_control,T5,T5,T5,1,UNIQUE_CONFIDENT,single_candidate_with_margin,209300013,1,0,1.13711501910633,203.543699373821,202.406584354715,0.999514832602077,1.13775070179241
H50_Zin50,A,T5,T5,T5,1,UNIQUE_CONFIDENT,single_candidate_with_margin,209300014,1,0,0.96514492591938,213.213580366396,212.248435440476,0.96514492591938,1.08022704211384
H50_Zin50,B,T5,T5,T5,1,UNIQUE_CONFIDENT,single_candidate_with_margin,209300014,1,0,0.973998087773412,227.179077842,226.205079754227,0.949484309086427,1.13775070179241
H50_Zin50,C_control,T5,T5,T5,1,UNIQUE_CONFIDENT,single_candidate_with_margin,209300014,1,0,0.973998087773412,227.179077842,226.205079754227,0.949484309086427,1.13775070179241
H50_Zin50,A,T5,T5,T5,1,UNIQUE_CONFIDENT,single_candidate_with_margin,209300015,1,0,0.979844660077292,208.429530635358,207.449685975281,0.979844660077292,1.08022704211384
H50_Zin50,B,T5,T5,T5,1,UNIQUE_CONFIDENT,single_candidate_with_margin,209300015,1,0,1.00046686374031,218.143747518742,217.143280655002,0.938620246802504,1.13775070179241
H50_Zin50,C_control,T5,T5,T5,1,UNIQUE_CONFIDENT,single_candidate_with_margin,209300015,1,0,1.00046686374031,218.143747518742,217.143280655002,0.938620246802504,1.13775070179241
H50_Zin50,A,T5,T5,T5,1,UNIQUE_CONFIDENT,single_candidate_with_margin,209300016,1,0,1.03700696581175,200.55254521592,199.515538250108,1.03700696581175,1.08022704211384
H50_Zin50,B,T5,T5,T5,1,UNIQUE_CONFIDENT,single_candidate_with_margin,209300016,1,0,1.00782823349797,208.719674302169,207.711846068671,1.10106787645663,1.13775070179241
H50_Zin50,C_control,T5,T5,T5,1,UNIQUE_CONFIDENT,single_candidate_with_margin,209300016,1,0,1.00782823349797,208.719674302169,207.711846068671,1.10106787645663,1.13775070179241
H50_Zin50,A,T5,T5,T5,1,REJECTED,fit_quality_gate,209300017,0,0,1.09412514941813,196.807242839452,195.713117690034,1.09412514941813,1.08022704211384
H50_Zin50,B,T5,T5,T5,1,UNIQUE_CONFIDENT,single_candidate_with_margin,209300017,1,0,1.12574658723271,197.278226917856,196.152480330624,1.03431746641151,1.13775070179241
H50_Zin50,C_control,T5,T5,T5,1,UNIQUE_CONFIDENT,single_candidate_with_margin,209300017,1,0,1.12574658723271,197.278226917856,196.152480330624,1.03431746641151,1.13775070179241
H50_Zin50,A,T5,T5,T5,1,UNIQUE_CONFIDENT,single_candidate_with_margin,209300018,1,0,0.957499291821326,200.043834620998,199.086335329176,0.957499291821326,1.08022704211384
H50_Zin50,B,T5,T5,T5,1,UNIQUE_CONFIDENT,single_candidate_with_margin,209300018,1,0,0.958314961871471,199.197953587957,198.239638626085,0.955846662202813,1.13775070179241
H50_Zin50,C_control,T5,T5,T5,1,UNIQUE_CONFIDENT,single_candidate_with_margin,209300018,1,0,0.958314961871471,199.197953587957,198.239638626085,0.955846662202813,1.13775070179241
H50_Zin50,A,T5,T5,T5,1,UNIQUE_CONFIDENT,single_candidate_with_margin,209300019,1,0,1.02837480865752,199.763633118485,198.735258309827,1.02837480865752,1.08022704211384
H50_Zin50,B,T5,T5,T5,1,UNIQUE_CONFIDENT,single_candidate_with_margin,209300019,1,0,1.09174653087906,200.996299866855,199.904553335976,0.886303522644381,1.13775070179241
H50_Zin50,C_control,T5,T5,T5,1,UNIQUE_CONFIDENT,single_candidate_with_margin,209300019,1,0,1.09174653087906,200.996299866855,199.904553335976,0.886303522644381,1.13775070179241
H50_Zin50,A,T5,T5,T5,1,UNIQUE_CONFIDENT,single_candidate_with_margin,209300020,1,0,1.00538814494532,199.29787211443,198.292483969485,1.00538814494532,1.08022704211384
H50_Zin50,B,T5,T5,T5,1,UNIQUE_CONFIDENT,single_candidate_with_margin,209300020,1,0,0.969341633909465,206.650717836659,205.68137620275,1.07913518600524,1.13775070179241
H50_Zin50,C_control,T5,T5,T5,1,UNIQUE_CONFIDENT,single_candidate_with_margin,209300020,1,0,0.969341633909465,206.650717836659,205.68137620275,1.07913518600524,1.13775070179241
H50_Zin50,A,T5,T5,T5,1,UNIQUE_CONFIDENT,single_candidate_with_margin,209300021,1,0,0.968747155692844,203.017756089753,202.04900893406,0.968747155692844,1.08022704211384
H50_Zin50,B,T5,T5,T5,1,UNIQUE_CONFIDENT,single_candidate_with_margin,209300021,1,0,0.915825286446744,212.712932103231,211.797106816784,1.07492276349487,1.13775070179241
H50_Zin50,C_control,T5,T5,T5,1,UNIQUE_CONFIDENT,single_candidate_with_margin,209300021,1,0,0.915825286446744,212.712932103231,211.797106816784,1.07492276349487,1.13775070179241
H50_Zin50,A,T5,T5,T5,1,UNIQUE_CONFIDENT,single_candidate_with_margin,209300022,1,0,0.986043699947706,197.086683288114,196.100639588166,0.986043699947706,1.08022704211384
H50_Zin50,B,T5,T5,T5,1,UNIQUE_CONFIDENT,single_candidate_with_margin,209300022,1,0,0.93276965729396,206.480261303471,205.547491646178,1.08763306707129,1.13775070179241
H50_Zin50,C_control,T5,T5,T5,1,UNIQUE_CONFIDENT,single_candidate_with_margin,209300022,1,0,0.93276965729396,206.480261303471,205.547491646178,1.08763306707129,1.13775070179241
H50_Zin50,A,T5,T5,T5,1,UNIQUE_CONFIDENT,single_candidate_with_margin,209300023,1,0,0.980319463162111,207.671398309144,206.691078845981,0.980319463162111,1.08022704211384
H50_Zin50,B,T5,T5,T5,1,UNIQUE_CONFIDENT,single_candidate_with_margin,209300023,1,0,0.957940500658769,217.762614590759,216.804674090101,1.02797262930563,1.13775070179241
H50_Zin50,C_control,T5,T5,T5,1,UNIQUE_CONFIDENT,single_candidate_with_margin,209300023,1,0,0.957940500658769,217.762614590759,216.804674090101,1.02797262930563,1.13775070179241
H50_Zin50,A,T5,T5,T5,1,UNIQUE_CONFIDENT,single_candidate_with_margin,209300024,1,0,0.988563646174795,199.086468416469,198.097904770295,0.988563646174795,1.08022704211384
H50_Zin50,B,T5,T5,T5,1,UNIQUE_CONFIDENT,single_candidate_with_margin,209300024,1,0,0.982646384898145,207.367778171943,206.385131787045,1.00611639938056,1.13775070179241
H50_Zin50,C_control,T5,T5,T5,1,UNIQUE_CONFIDENT,single_candidate_with_margin,209300024,1,0,0.982646384898145,207.367778171943,206.385131787045,1.00611639938056,1.13775070179241
H50_Zin50,A,T5,T5,T5,1,UNIQUE_CONFIDENT,single_candidate_with_margin,209300025,1,0,1.00941932266382,215.689716368661,214.680297045997,1.00941932266382,1.08022704211384
H50_Zin50,B,T5,T5,T5,1,UNIQUE_CONFIDENT,single_candidate_with_margin,209300025,1,0,0.986531511319489,224.953172720568,223.966641209248,1.07473538898909,1.13775070179241
H50_Zin50,C_control,T5,T5,T5,1,UNIQUE_CONFIDENT,single_candidate_with_margin,209300025,1,0,0.986531511319489,224.953172720568,223.966641209248,1.07473538898909,1.13775070179241
H50_Zin50,A,T5,T5,T5,1,UNIQUE_CONFIDENT,single_candidate_with_margin,209300026,1,0,0.997055179974385,192.10367598382,191.106620803845,0.997055179974385,1.08022704211384
H50_Zin50,B,T5,T5,T5,1,UNIQUE_CONFIDENT,single_candidate_with_margin,209300026,1,0,0.980313760263265,190.647867224417,189.667553464154,1.03151130268004,1.13775070179241
H50_Zin50,C_control,T5,T5,T5,1,UNIQUE_CONFIDENT,single_candidate_with_margin,209300026,1,0,0.980313760263265,190.647867224417,189.667553464154,1.03151130268004,1.13775070179241
H50_Zin50,A,T5,T5,T5,1,UNIQUE_CONFIDENT,single_candidate_with_margin,209300027,1,0,1.02265914436092,202.943445343142,201.920786198781,1.02265914436092,1.08022704211384
H50_Zin50,B,T5,T5,T5,1,UNIQUE_CONFIDENT,single_candidate_with_margin,209300027,1,0,1.05473709216218,200.863874807114,199.809137714952,0.958461015411784,1.13775070179241
H50_Zin50,C_control,T5,T5,T5,1,UNIQUE_CONFIDENT,single_candidate_with_margin,209300027,1,0,1.05473709216218,200.863874807114,199.809137714952,0.958461015411784,1.13775070179241
H50_Zin50,A,T5,T5,T5,1,UNIQUE_CONFIDENT,single_candidate_with_margin,209300028,1,0,1.0623052460149,203.40992597642,202.347620730406,1.0623052460149,1.08022704211384
H50_Zin50,B,T5,T5,T5,1,REJECTED,fit_quality_gate,209300028,0,0,0.986977148436513,200.384029558987,199.397052410551,1.22312288029619,1.13775070179241
H50_Zin50,C_control,T5,T5,T5,1,REJECTED,fit_quality_gate,209300028,0,0,0.986977148436513,200.384029558987,199.397052410551,1.22312288029619,1.13775070179241
H50_Zin50,A,T5,T5,T5,1,UNIQUE_CONFIDENT,single_candidate_with_margin,209300029,1,0,1.03293493328782,202.715444062939,201.682509129651,1.03293493328782,1.08022704211384
H50_Zin50,B,T5,T5,T5,1,UNIQUE_CONFIDENT,single_candidate_with_margin,209300029,1,0,1.06703516000426,200.397279977425,199.33024481742,0.991342051932219,1.13775070179241
H50_Zin50,C_control,T5,T5,T5,1,UNIQUE_CONFIDENT,single_candidate_with_margin,209300029,1,0,1.06703516000426,200.397279977425,199.33024481742,0.991342051932219,1.13775070179241
H50_Zin50,A,T5,T5,T5,1,UNIQUE_CONFIDENT,single_candidate_with_margin,209300030,1,0,0.971963117797647,194.059149056974,193.087185939177,0.971963117797647,1.08022704211384
H50_Zin50,B,T5,T5,T5,1,UNIQUE_CONFIDENT,single_candidate_with_margin,209300030,1,0,0.894616015505715,193.798926861199,192.904310845693,1.12925207451926,1.13775070179241
H50_Zin50,C_control,T5,T5,T5,1,UNIQUE_CONFIDENT,single_candidate_with_margin,209300030,1,0,0.894616015505715,193.798926861199,192.904310845693,1.12925207451926,1.13775070179241
