sample_id,split,scheme,flow,budget,truth_id,candidate_id,signature,rank,distance,fit_main_scale,fit_load_scale,generated,truth_candidate,in_candidate_set
T_inlib_G001_001,T_inlib,H50,B,0,G001,G001,"M=20,20,20,20,|T=0,0,0,0,|B=none",1,1.06604730400494,1.01999447654713,1.1999994404762,0,1,1
T_old_out_DOUBLE_M3_006,T_old_out,Zin50,C,3,DOUBLE_M3,G002,"M=20,20,20,20,|T=0,0,0,0,|B=2,15,1,50;",2,258.909809960512,1.1,1.2,0,0,0
T_old_out_DOUBLE_M3_006,T_old_out,Zin50,C,3,DOUBLE_M3,G003,"M=20,20,20,20,|T=0,0,0,0,|B=1,15,1,50;",3,314.92776237325,0.925944859580291,1.1999994404762,0,0,0
T_old_out_DOUBLE_M3_007,T_old_out,Zin50,B,0,DOUBLE_M3,G001,"M=20,20,20,20,|T=0,0,0,0,|B=none",1,253.732027376141,0.92945876671413,1.1999994404762,0,0,1
T_old_out_DOUBLE_M3_007,T_old_out,Zin50,B,0,DOUBLE_M3,G002,"M=20,20,20,20,|T=0,0,0,0,|B=2,15,1,50;",2,274.890360014689,1.1,1.2,0,0,0
T_old_out_DOUBLE_M3_007,T_old_out,Zin50,B,0,DOUBLE_M3,G003,"M=20,20,20,20,|T=0,0,0,0,|B=1,15,1,50;",3,315.502659848394,0.931339872618456,1.1999994404762,0,0,0
T_old_out_DOUBLE_M3_007,T_old_out,Zin50,C,3,DOUBLE_M3,G001,"M=20,20,20,20,|T=0,0,0,0,|B=none",1,253.732027376141,0.92945876671413,1.1999994404762,0,0,1
T_old_out_DOUBLE_M3_007,T_old_out,Zin50,C,3,DOUBLE_M3,G002,"M=20,20,20,20,|T=0,0,0,0,|B=2,15,1,50;",2,274.890360014689,1.1,1.2,0,0,0
T_old_out_DOUBLE_M3_007,T_old_out,Zin50,C,3,DOUBLE_M3,G003,"M=20,20,20,20,|T=0,0,0,0,|B=1,15,1,50;",3,315.502659848394,0.931339872618456,1.1999994404762,0,0,0
T_old_out_DOUBLE_M3_008,T_old_out,Zin50,B,0,DOUBLE_M3,G001,"M=20,20,20,20,|T=0,0,0,0,|B=none",1,253.620714026723,0.929594903096586,1.1999994404762,0,0,1
T_old_out_DOUBLE_M3_008,T_old_out,Zin50,B,0,DOUBLE_M3,G002,"M=20,20,20,20,|T=0,0,0,0,|B=2,15,1,50;",2,276.097663583291,1.1,1.2,0,0,0
T_old_out_DOUBLE_M3_008,T_old_out,Zin50,B,0,DOUBLE_M3,G003,"M=20,20,20,20,|T=0,0,0,0,|B=1,15,1,50;",3,315.86586384174,0.931617500299963,1.1999994404762,0,0,0
T_old_out_DOUBLE_M3_008,T_old_out,Zin50,C,3,DOUBLE_M3,G001,"M=20,20,20,20,|T=0,0,0,0,|B=none",1,253.620714026723,0.929594903096586,1.1999994404762,0,0,1
T_old_out_DOUBLE_M3_008,T_old_out,Zin50,C,3,DOUBLE_M3,G002,"M=20,20,20,20,|T=0,0,0,0,|B=2,15,1,50;",2,276.097663583291,1.1,1.2,0,0,0
T_old_out_DOUBLE_M3_008,T_old_out,Zin50,C,3,DOUBLE_M3,G003,"M=20,20,20,20,|T=0,0,0,0,|B=1,15,1,50;",3,315.86586384174,0.931617500299963,1.1999994404762,0,0,0
T_old_out_DOUBLE_M3_009,T_old_out,Zin50,B,0,DOUBLE_M3,G001,"M=20,20,20,20,|T=0,0,0,0,|B=none",1,276.009287627618,1.02035843493142,1.1999994404762,0,0,1
T_old_out_DOUBLE_M3_009,T_old_out,Zin50,B,0,DOUBLE_M3,G002,"M=20,20,20,20,|T=0,0,0,0,|B=2,15,1,50;",2,282.609424874334,1.00192075413686,1.1999994404762,0,0,0
T_old_out_DOUBLE_M3_009,T_old_out,Zin50,B,0,DOUBLE_M3,G003,"M=20,20,20,20,|T=0,0,0,0,|B=1,15,1,50;",3,314.859020447704,0.937676767823657,1.1999994404762,0,0,0
T_old_out_DOUBLE_M3_009,T_old_out,Zin50,C,3,DOUBLE_M3,G001,"M=20,20,20,20,|T=0,0,0,0,|B=none",1,276.009287627618,1.02035843493142,1.1999994404762,0,0,1
T_old_out_DOUBLE_M3_009,T_old_out,Zin50,C,3,DOUBLE_M3,G002,"M=20,20,20,20,|T=0,0,0,0,|B=2,15,1,50;",2,282.609424874334,1.00192075413686,1.1999994404762,0,0,0
T_old_out_DOUBLE_M3_009,T_old_out,Zin50,C,3,DOUBLE_M3,G003,"M=20,20,20,20,|T=0,0,0,0,|B=1,15,1,50;",3,314.859020447704,0.937676767823657,1.1999994404762,0,0,0
T_old_out_DOUBLE_M3_010,T_old_out,Zin50,B,0,DOUBLE_M3,G001,"M=20,20,20,20,|T=0,0,0,0,|B=none",1,253.965117913201,0.929797540407712,1.1999994404762,0,0,1
T_old_out_DOUBLE_M3_010,T_old_out,Zin50,B,0,DOUBLE_M3,G002,"M=20,20,20,20,|T=0,0,0,0,|B=2,15,1,50;",2,276.954372863164,1.1,1.2,0,0,0
T_old_out_DOUBLE_M3_010,T_old_out,Zin50,B,0,DOUBLE_M3,G003,"M=20,20,20,20,|T=0,0,0,0,|B=1,15,1,50;",3,315.840521586174,0.931797382190295,1.1999994404762,0,0,0
T_old_out_DOUBLE_M3_010,T_old_out,Zin50,C,3,DOUBLE_M3,G001,"M=20,20,20,20,|T=0,0,0,0,|B=none",1,253.965117913201,0.929797540407712,1.1999994404762,0,0,1
T_old_out_DOUBLE_M3_010,T_old_out,Zin50,C,3,DOUBLE_M3,G002,"M=20,20,20,20,|T=0,0,0,0,|B=2,15,1,50;",2,276.954372863164,1.1,1.2,0,0,0
T_old_out_DOUBLE_M3_010,T_old_out,Zin50,C,3,DOUBLE_M3,G003,"M=20,20,20,20,|T=0,0,0,0,|B=1,15,1,50;",3,315.840521586174,0.931797382190295,1.1999994404762,0,0,0
T_reachable_EXT_111_001,T_reachable,Zin50,B,0,EXT_111,G001,"M=20,20,20,20,|T=0,0,0,0,|B=none",3,331.05533638472,1.1,0.8,0,0,0
T_reachable_EXT_111_001,T_reachable,Zin50,B,0,EXT_111,G002,"M=20,20,20,20,|T=0,0,0,0,|B=2,15,1,50;",2,271.718107497676,0.9,1.2,0,0,0
T_reachable_EXT_111_001,T_reachable,Zin50,B,0,EXT_111,G003,"M=20,20,20,20,|T=0,0,0,0,|B=1,15,1,50;",1,227.43858442033,0.991628638343785,1.1999994404762,0,0,1
T_reachable_EXT_111_001,T_reachable,Zin50,C,3,EXT_111,G001,"M=20,20,20,20,|T=0,0,0,0,|B=none",3,331.05533638472,1.1,0.8,0,0,0
T_reachable_EXT_111_001,T_reachable,Zin50,C,3,EXT_111,G002,"M=20,20,20,20,|T=0,0,0,0,|B=2,15,1,50;",2,271.718107497676,0.9,1.2,0,0,0
T_reachable_EXT_111_001,T_reachable,Zin50,C,3,EXT_111,G003,"M=20,20,20,20,|T=0,0,0,0,|B=1,15,1,50;",1,227.43858442033,0.991628638343785,1.1999994404762,0,0,1
T_reachable_EXT_111_002,T_reachable,Zin50,B,0,EXT_111,G001,"M=20,20,20,20,|T=0,0,0,0,|B=none",3,310.178511617055,1.03032314232165,1.1999994404762,0,0,0
T_reachable_EXT_111_002,T_reachable,Zin50,B,0,EXT_111,G002,"M=20,20,20,20,|T=0,0,0,0,|B=2,15,1,50;",2,244.351974223677,0.902890988925359,1.1999994404762,0,0,0
T_reachable_EXT_111_002,T_reachable,Zin50,B,0,EXT_111,G003,"M=20,20,20,20,|T=0,0,0,0,|B=1,15,1,50;",1,199.94332416029,1.02228753765243,1.1999994404762,0,0,1
T_reachable_EXT_111_002,T_reachable,Zin50,C,3,EXT_111,G001,"M=20,20,20,20,|T=0,0,0,0,|B=none",3,310.178511617055,1.03032314232165,1.1999994404762,0,0,0
T_reachable_EXT_111_002,T_reachable,Zin50,C,3,EXT_111,G002,"M=20,20,20,20,|T=0,0,0,0,|B=2,15,1,50;",2,244.351974223677,0.902890988925359,1.1999994404762,0,0,0
T_reachable_EXT_111_002,T_reachable,Zin50,C,3,EXT_111,G003,"M=20,20,20,20,|T=0,0,0,0,|B=1,15,1,50;",1,199.94332416029,1.02228753765243,1.1999994404762,0,0,1
T_reachable_EXT_111_003,T_reachable,Zin50,B,0,EXT_111,G001,"M=20,20,20,20,|T=0,0,0,0,|B=none",3,302.885391697933,1.03096043302259,1.1999994404762,0,0,0
T_reachable_EXT_111_003,T_reachable,Zin50,B,0,EXT_111,G002,"M=20,20,20,20,|T=0,0,0,0,|B=2,15,1,50;",2,239.924054749192,0.90336256326422,1.1999994404762,0,0,0
T_reachable_EXT_111_003,T_reachable,Zin50,B,0,EXT_111,G003,"M=20,20,20,20,|T=0,0,0,0,|B=1,15,1,50;",1,191.844528744298,1.0242716365614,1.1999994404762,0,0,1
T_reachable_EXT_111_003,T_reachable,Zin50,C,3,EXT_111,G001,"M=20,20,20,20,|T=0,0,0,0,|B=none",3,302.885391697933,1.03096043302259,1.1999994404762,0,0,0
T_reachable_EXT_111_003,T_reachable,Zin50,C,3,EXT_111,G002,"M=20,20,20,20,|T=0,0,0,0,|B=2,15,1,50;",2,239.924054749192,0.90336256326422,1.1999994404762,0,0,0
T_reachable_EXT_111_003,T_reachable,Zin50,C,3,EXT_111,G003,"M=20,20,20,20,|T=0,0,0,0,|B=1,15,1,50;",1,191.844528744298,1.0242716365614,1.1999994404762,0,0,1
T_reachable_EXT_111_004,T_reachable,Zin50,B,0,EXT_111,G001,"M=20,20,20,20,|T=0,0,0,0,|B=none",3,310.607096834252,1.02619176846259,1.1999994404762,0,0,0
T_reachable_EXT_111_004,T_reachable,Zin50,B,0,EXT_111,G002,"M=20,20,20,20,|T=0,0,0,0,|B=2,15,1,50;",2,245.119653403259,0.901056027345784,1.1999994404762,0,0,0
T_reachable_EXT_111_004,T_reachable,Zin50,B,0,EXT_111,G003,"M=20,20,20,20,|T=0,0,0,0,|B=1,15,1,50;",1,200.310457469112,1.01439489498063,1.1999994404762,0,0,1
T_reachable_EXT_111_004,T_reachable,Zin50,C,3,EXT_111,G001,"M=20,20,20,20,|T=0,0,0,0,|B=none",3,310.607096834252,1.02619176846259,1.1999994404762,0,0,0
T_reachable_EXT_111_004,T_reachable,Zin50,C,3,EXT_111,G002,"M=20,20,20,20,|T=0,0,0,0,|B=2,15,1,50;",2,245.119653403259,0.901056027345784,1.1999994404762,0,0,0
T_reachable_EXT_111_004,T_reachable,Zin50,C,3,EXT_111,G003,"M=20,20,20,20,|T=0,0,0,0,|B=1,15,1,50;",1,200.310457469112,1.01439489498063,1.1999994404762,0,0,1
T_reachable_EXT_111_005,T_reachable,Zin50,B,0,EXT_111,G001,"M=20,20,20,20,|T=0,0,0,0,|B=none",3,308.155455936183,1.03111002790249,1.1999994404762,0,0,0
T_reachable_EXT_111_005,T_reachable,Zin50,B,0,EXT_111,G002,"M=20,20,20,20,|T=0,0,0,0,|B=2,15,1,50;",2,242.873825864682,0.903341372915332,1.1999994404762,0,0,0
T_reachable_EXT_111_005,T_reachable,Zin50,B,0,EXT_111,G003,"M=20,20,20,20,|T=0,0,0,0,|B=1,15,1,50;",1,197.562142552896,1.02436764779861,1.1999994404762,0,0,1
T_reachable_EXT_111_005,T_reachable,Zin50,C,3,EXT_111,G001,"M=20,20,20,20,|T=0,0,0,0,|B=none",3,308.155455936183,1.03111002790249,1.1999994404762,0,0,0
T_reachable_EXT_111_005,T_reachable,Zin50,C,3,EXT_111,G002,"M=20,20,20,20,|T=0,0,0,0,|B=2,15,1,50;",2,242.873825864682,0.903341372915332,1.1999994404762,0,0,0
T_reachable_EXT_111_005,T_reachable,Zin50,C,3,EXT_111,G003,"M=20,20,20,20,|T=0,0,0,0,|B=1,15,1,50;",1,197.562142552896,1.02436764779861,1.1999994404762,0,0,1
T_reachable_EXT_111_006,T_reachable,Zin50,B,0,EXT_111,G001,"M=20,20,20,20,|T=0,0,0,0,|B=none",3,311.383700848812,1.02102585144881,1.1999994404762,0,0,0
T_reachable_EXT_111_006,T_reachable,Zin50,B,0,EXT_111,G002,"M=20,20,20,20,|T=0,0,0,0,|B=2,15,1,50;",2,248.35881541359,0.9,1.2,0,0,0
T_reachable_EXT_111_006,T_reachable,Zin50,B,0,EXT_111,G003,"M=20,20,20,20,|T=0,0,0,0,|B=1,15,1,50;",1,204.138311176074,1.0008617528649,1.1999994404762,0,0,1
T_reachable_EXT_111_006,T_reachable,Zin50,C,3,EXT_111,G001,"M=20,20,20,20,|T=0,0,0,0,|B=none",3,311.383700848812,1.02102585144881,1.1999994404762,0,0,0
T_reachable_EXT_111_006,T_reachable,Zin50,C,3,EXT_111,G002,"M=20,20,20,20,|T=0,0,0,0,|B=2,15,1,50;",2,248.35881541359,0.9,1.2,0,0,0
T_reachable_EXT_111_006,T_reachable,Zin50,C,3,EXT_111,G003,"M=20,20,20,20,|T=0,0,0,0,|B=1,15,1,50;",1,204.138311176074,1.0008617528649,1.1999994404762,0,0,1
T_reachable_EXT_111_007,T_reachable,Zin50,B,0,EXT_111,G001,"M=20,20,20,20,|T=0,0,0,0,|B=none",3,320.36260125083,1.02146706680471,1.1999994404762,0,0,0
T_reachable_EXT_111_007,T_reachable,Zin50,B,0,EXT_111,G002,"M=20,20,20,20,|T=0,0,0,0,|B=2,15,1,50;",2,253.988764332056,0.9,1.2,0,0,0
T_reachable_EXT_111_007,T_reachable,Zin50,B,0,EXT_111,G003,"M=20,20,20,20,|T=0,0,0,0,|B=1,15,1,50;",1,210.931386542893,1.00092913925123,1.1999994404762,0,0,1
T_reachable_EXT_111_007,T_reachable,Zin50,C,3,EXT_111,G001,"M=20,20,20,20,|T=0,0,0,0,|B=none",3,320.36260125083,1.02146706680471,1.1999994404762,0,0,0
T_reachable_EXT_111_007,T_reachable,Zin50,C,3,EXT_111,G002,"M=20,20,20,20,|T=0,0,0,0,|B=2,15,1,50;",2,253.988764332056,0.9,1.2,0,0,0
T_reachable_EXT_111_007,T_reachable,Zin50,C,3,EXT_111,G003,"M=20,20,20,20,|T=0,0,0,0,|B=1,15,1,50;",1,210.931386542893,1.00092913925123,1.1999994404762,0,0,1
T_reachable_EXT_111_008,T_reachable,Zin50,B,0,EXT_111,G001,"M=20,20,20,20,|T=0,0,0,0,|B=none",3,303.965858984177,1.02306425678304,1.1999994404762,0,0,0
T_reachable_EXT_111_008,T_reachable,Zin50,B,0,EXT_111,G002,"M=20,20,20,20,|T=0,0,0,0,|B=2,15,1,50;",2,241.891439180943,0.9,1.2,0,0,0
T_reachable_EXT_111_008,T_reachable,Zin50,B,0,EXT_111,G003,"M=20,20,20,20,|T=0,0,0,0,|B=1,15,1,50;",1,196.163639014634,1.00789883232562,1.1999994404762,0,0,1
T_reachable_EXT_111_008,T_reachable,Zin50,C,3,EXT_111,G001,"M=20,20,20,20,|T=0,0,0,0,|B=none",3,303.965858984177,1.02306425678304,1.1999994404762,0,0,0
T_reachable_EXT_111_008,T_reachable,Zin50,C,3,EXT_111,G002,"M=20,20,20,20,|T=0,0,0,0,|B=2,15,1,50;",2,241.891439180943,0.9,1.2,0,0,0
T_reachable_EXT_111_008,T_reachable,Zin50,C,3,EXT_111,G003,"M=20,20,20,20,|T=0,0,0,0,|B=1,15,1,50;",1,196.163639014634,1.00789883232562,1.1999994404762,0,0,1
T_reachable_EXT_111_009,T_reachable,Zin50,B,0,EXT_111,G001,"M=20,20,20,20,|T=0,0,0,0,|B=none",3,336.642289298477,1.1,0.8,0,0,0
T_reachable_EXT_111_009,T_reachable,Zin50,B,0,EXT_111,G002,"M=20,20,20,20,|T=0,0,0,0,|B=2,15,1,50;",2,280.996427019205,0.9,1.2,0,0,0
T_reachable_EXT_111_009,T_reachable,Zin50,B,0,EXT_111,G003,"M=20,20,20,20,|T=0,0,0,0,|B=1,15,1,50;",1,235.802951492234,0.988513325781176,1.1999994404762,0,0,1
T_reachable_EXT_111_009,T_reachable,Zin50,C,3,EXT_111,G001,"M=20,20,20,20,|T=0,0,0,0,|B=none",3,336.642289298477,1.1,0.8,0,0,0
T_reachable_EXT_111_009,T_reachable,Zin50,C,3,EXT_111,G002,"M=20,20,20,20,|T=0,0,0,0,|B=2,15,1,50;",2,280.996427019205,0.9,1.2,0,0,0
T_reachable_EXT_111_009,T_reachable,Zin50,C,3,EXT_111,G003,"M=20,20,20,20,|T=0,0,0,0,|B=1,15,1,50;",1,235.802951492234,0.988513325781176,1.1999994404762,0,0,1
T_reachable_EXT_111_010,T_reachable,Zin50,B,0,EXT_111,G001,"M=20,20,20,20,|T=0,0,0,0,|B=none",3,319.64155499539,1.1,0.8,0,0,0
T_reachable_EXT_111_010,T_reachable,Zin50,B,0,EXT_111,G002,"M=20,20,20,20,|T=0,0,0,0,|B=2,15,1,50;",2,258.502455200516,0.9,1.2,0,0,0
T_reachable_EXT_111_010,T_reachable,Zin50,B,0,EXT_111,G003,"M=20,20,20,20,|T=0,0,0,0,|B=1,15,1,50;",1,214.612007059063,0.9953584493163,1.1999994404762,0,0,1
T_reachable_EXT_111_010,T_reachable,Zin50,C,3,EXT_111,G001,"M=20,20,20,20,|T=0,0,0,0,|B=none",3,319.64155499539,1.1,0.8,0,0,0
T_reachable_EXT_111_010,T_reachable,Zin50,C,3,EXT_111,G002,"M=20,20,20,20,|T=0,0,0,0,|B=2,15,1,50;",2,258.502455200516,0.9,1.2,0,0,0
T_reachable_EXT_111_010,T_reachable,Zin50,C,3,EXT_111,G003,"M=20,20,20,20,|T=0,0,0,0,|B=1,15,1,50;",1,214.612007059063,0.9953584493163,1.1999994404762,0,0,1
T_reachable_EXT_021_001,T_reachable,Zin50,B,0,EXT_021,G001,"M=20,20,20,20,|T=0,0,0,0,|B=none",2,327.606700296192,1.06599356417755,1.1999994404762,0,0,0
T_reachable_EXT_021_001,T_reachable,Zin50,B,0,EXT_021,G002,"M=20,20,20,20,|T=0,0,0,0,|B=2,15,1,50;",1,162.943635139054,0.982210515464567,1.1999994404762,0,0,1
T_reachable_EXT_021_001,T_reachable,Zin50,B,0,EXT_021,G003,"M=20,20,20,20,|T=0,0,0,0,|B=1,15,1,50;",3,378.657495413456,0.9,1.2,0,0,0
T_reachable_EXT_021_001,T_reachable,Zin50,C,3,EXT_021,G001,"M=20,20,20,20,|T=0,0,0,0,|B=none",2,327.606700296192,1.06599356417755,1.1999994404762,0,0,0
T_reachable_EXT_021_001,T_reachable,Zin50,C,3,EXT_021,G002,"M=20,20,20,20,|T=0,0,0,0,|B=2,15,1,50;",1,162.943635139054,0.982210515464567,1.1999994404762,0,0,1
T_reachable_EXT_021_001,T_reachable,Zin50,C,3,EXT_021,G003,"M=20,20,20,20,|T=0,0,0,0,|B=1,15,1,50;",3,378.657495413456,0.9,1.2,0,0,0
T_reachable_EXT_021_002,T_reachable,Zin50,B,0,EXT_021,G001,"M=20,20,20,20,|T=0,0,0,0,|B=none",2,318.157168857178,1.09376469076527,1.1999994404762,0,0,0
T_reachable_EXT_021_002,T_reachable,Zin50,B,0,EXT_021,G002,"M=20,20,20,20,|T=0,0,0,0,|B=2,15,1,50;",1,148.450223438326,1.0080908542035,1.1999994404762,0,0,1
T_reachable_EXT_021_002,T_reachable,Zin50,B,0,EXT_021,G003,"M=20,20,20,20,|T=0,0,0,0,|B=1,15,1,50;",3,369.841681087101,0.9,1.2,0,0,0
T_reachable_EXT_021_002,T_reachable,Zin50,C,3,EXT_021,G001,"M=20,20,20,20,|T=0,0,0,0,|B=none",2,318.157168857178,1.09376469076527,1.1999994404762,0,0,0
T_reachable_EXT_021_002,T_reachable,Zin50,C,3,EXT_021,G002,"M=20,20,20,20,|T=0,0,0,0,|B=2,15,1,50;",1,148.450223438326,1.0080908542035,1.1999994404762,0,0,1
T_reachable_EXT_021_002,T_reachable,Zin50,C,3,EXT_021,G003,"M=20,20,20,20,|T=0,0,0,0,|B=1,15,1,50;",3,369.841681087101,0.9,1.2,0,0,0
T_reachable_EXT_021_003,T_reachable,Zin50,B,0,EXT_021,G001,"M=20,20,20,20,|T=0,0,0,0,|B=none",2,324.027285042986,1.06608294631052,1.1999994404762,0,0,0
T_reachable_EXT_021_003,T_reachable,Zin50,B,0,EXT_021,G002,"M=20,20,20,20,|T=0,0,0,0,|B=2,15,1,50;",1,160.070900963509,0.982353467828564,1.1999994404762,0,0,1
T_reachable_EXT_021_003,T_reachable,Zin50,B,0,EXT_021,G003,"M=20,20,20,20,|T=0,0,0,0,|B=1,15,1,50;",3,374.728992604174,0.9,1.2,0,0,0
T_reachable_EXT_021_003,T_reachable,Zin50,C,3,EXT_021,G001,"M=20,20,20,20,|T=0,0,0,0,|B=none",2,324.027285042986,1.06608294631052,1.1999994404762,0,0,0
T_reachable_EXT_021_003,T_reachable,Zin50,C,3,EXT_021,G002,"M=20,20,20,20,|T=0,0,0,0,|B=2,15,1,50;",1,160.070900963509,0.982353467828564,1.1999994404762,0,0,1
T_reachable_EXT_021_003,T_reachable,Zin50,C,3,EXT_021,G003,"M=20,20,20,20,|T=0,0,0,0,|B=1,15,1,50;",3,374.728992604174,0.9,1.2,0,0,0
T_reachable_EXT_021_004,T_reachable,Zin50,B,0,EXT_021,G001,"M=20,20,20,20,|T=0,0,0,0,|B=none",2,320.876899325723,1.0938534159872,1.1999994404762,0,0,0
T_reachable_EXT_021_004,T_reachable,Zin50,B,0,EXT_021,G002,"M=20,20,20,20,|T=0,0,0,0,|B=2,15,1,50;",1,149.345437667296,1.00817376623686,1.1999994404762,0,0,1
T_reachable_EXT_021_004,T_reachable,Zin50,B,0,EXT_021,G003,"M=20,20,20,20,|T=0,0,0,0,|B=1,15,1,50;",3,372.512535416362,0.9,1.2,0,0,0
T_reachable_EXT_021_004,T_reachable,Zin50,C,3,EXT_021,G001,"M=20,20,20,20,|T=0,0,0,0,|B=none",2,320.876899325723,1.0938534159872,1.1999994404762,0,0,0
T_reachable_EXT_021_004,T_reachable,Zin50,C,3,EXT_021,G002,"M=20,20,20,20,|T=0,0,0,0,|B=2,15,1,50;",1,149.345437667296,1.00817376623686,1.1999994404762,0,0,1
T_reachable_EXT_021_004,T_reachable,Zin50,C,3,EXT_021,G003,"M=20,20,20,20,|T=0,0,0,0,|B=1,15,1,50;",3,372.512535416362,0.9,1.2,0,0,0
T_reachable_EXT_021_005,T_reachable,Zin50,B,0,EXT_021,G001,"M=20,20,20,20,|T=0,0,0,0,|B=none",2,340.829612968503,1.07884165384571,1.1999994404762,0,0,0
T_reachable_EXT_021_005,T_reachable,Zin50,B,0,EXT_021,G002,"M=20,20,20,20,|T=0,0,0,0,|B=2,15,1,50;",1,154.908331984359,1.01979033238918,1.09742550479358,0,0,1
T_reachable_EXT_021_005,T_reachable,Zin50,B,0,EXT_021,G003,"M=20,20,20,20,|T=0,0,0,0,|B=1,15,1,50;",3,388.870426755306,0.9,1.2,0,0,0
T_reachable_EXT_021_005,T_reachable,Zin50,C,3,EXT_021,G001,"M=20,20,20,20,|T=0,0,0,0,|B=none",2,340.829612968503,1.07884165384571,1.1999994404762,0,0,0
T_reachable_EXT_021_005,T_reachable,Zin50,C,3,EXT_021,G002,"M=20,20,20,20,|T=0,0,0,0,|B=2,15,1,50;",1,154.908331984359,1.01979033238918,1.09742550479358,0,0,1
T_reachable_EXT_021_005,T_reachable,Zin50,C,3,EXT_021,G003,"M=20,20,20,20,|T=0,0,0,0,|B=1,15,1,50;",3,388.870426755306,0.9,1.2,0,0,0
T_reachable_EXT_021_006,T_reachable,Zin50,B,0,EXT_021,G001,"M=20,20,20,20,|T=0,0,0,0,|B=none",2,325.973853342594,1.08950272674303,1.1999994404762,0,0,0
T_reachable_EXT_021_006,T_reachable,Zin50,B,0,EXT_021,G002,"M=20,20,20,20,|T=0,0,0,0,|B=2,15,1,50;",1,154.180767921118,1.00323400000463,1.1999994404762,0,0,1
T_reachable_EXT_021_006,T_reachable,Zin50,B,0,EXT_021,G003,"M=20,20,20,20,|T=0,0,0,0,|B=1,15,1,50;",3,375.834988754496,0.9,1.2,0,0,0
T_reachable_EXT_021_006,T_reachable,Zin50,C,3,EXT_021,G001,"M=20,20,20,20,|T=0,0,0,0,|B=none",2,325.973853342594,1.08950272674303,1.1999994404762,0,0,0
T_reachable_EXT_021_006,T_reachable,Zin50,C,3,EXT_021,G002,"M=20,20,20,20,|T=0,0,0,0,|B=2,15,1,50;",1,154.180767921118,1.00323400000463,1.1999994404762,0,0,1
T_reachable_EXT_021_006,T_reachable,Zin50,C,3,EXT_021,G003,"M=20,20,20,20,|T=0,0,0,0,|B=1,15,1,50;",3,375.834988754496,0.9,1.2,0,0,0
T_reachable_EXT_021_007,T_reachable,Zin50,B,0,EXT_021,G001,"M=20,20,20,20,|T=0,0,0,0,|B=none",2,322.006150362596,1.07012779814913,1.1999994404762,0,0,0
T_reachable_EXT_021_007,T_reachable,Zin50,B,0,EXT_021,G002,"M=20,20,20,20,|T=0,0,0,0,|B=2,15,1,50;",1,157.732112592708,0.988925396853254,1.1999994404762,0,0,1
T_reachable_EXT_021_007,T_reachable,Zin50,B,0,EXT_021,G003,"M=20,20,20,20,|T=0,0,0,0,|B=1,15,1,50;",3,370.04872593701,0.9,1.2,0,0,0
T_reachable_EXT_021_007,T_reachable,Zin50,C,3,EXT_021,G001,"M=20,20,20,20,|T=0,0,0,0,|B=none",2,322.006150362596,1.07012779814913,1.1999994404762,0,0,0
T_reachable_EXT_021_007,T_reachable,Zin50,C,3,EXT_021,G002,"M=20,20,20,20,|T=0,0,0,0,|B=2,15,1,50;",1,157.732112592708,0.988925396853254,1.1999994404762,0,0,1
T_reachable_EXT_021_007,T_reachable,Zin50,C,3,EXT_021,G003,"M=20,20,20,20,|T=0,0,0,0,|B=1,15,1,50;",3,370.04872593701,0.9,1.2,0,0,0
T_reachable_EXT_021_008,T_reachable,Zin50,B,0,EXT_021,G001,"M=20,20,20,20,|T=0,0,0,0,|B=none",2,331.313052227636,1.09570722463536,1.1999994404762,0,0,0
T_reachable_EXT_021_008,T_reachable,Zin50,B,0,EXT_021,G002,"M=20,20,20,20,|T=0,0,0,0,|B=2,15,1,50;",1,153.807583010062,1.0108679724024,1.1999994404762,0,0,1
T_reachable_EXT_021_008,T_reachable,Zin50,B,0,EXT_021,G003,"M=20,20,20,20,|T=0,0,0,0,|B=1,15,1,50;",3,382.550122144683,0.9,1.2,0,0,0
T_reachable_EXT_021_008,T_reachable,Zin50,C,3,EXT_021,G001,"M=20,20,20,20,|T=0,0,0,0,|B=none",2,331.313052227636,1.09570722463536,1.1999994404762,0,0,0
T_reachable_EXT_021_008,T_reachable,Zin50,C,3,EXT_021,G002,"M=20,20,20,20,|T=0,0,0,0,|B=2,15,1,50;",1,153.807583010062,1.0108679724024,1.1999994404762,0,0,1
T_reachable_EXT_021_008,T_reachable,Zin50,C,3,EXT_021,G003,"M=20,20,20,20,|T=0,0,0,0,|B=1,15,1,50;",3,382.550122144683,0.9,1.2,0,0,0
T_reachable_EXT_021_009,T_reachable,Zin50,B,0,EXT_021,G001,"M=20,20,20,20,|T=0,0,0,0,|B=none",2,324.23344627166,1.06801769798883,1.1999994404762,0,0,0
T_reachable_EXT_021_009,T_reachable,Zin50,B,0,EXT_021,G002,"M=20,20,20,20,|T=0,0,0,0,|B=2,15,1,50;",1,160.164504650018,0.98555343390826,1.1999994404762,0,0,1
T_reachable_EXT_021_009,T_reachable,Zin50,B,0,EXT_021,G003,"M=20,20,20,20,|T=0,0,0,0,|B=1,15,1,50;",3,373.612620895428,0.9,1.2,0,0,0
T_reachable_EXT_021_009,T_reachable,Zin50,C,3,EXT_021,G001,"M=20,20,20,20,|T=0,0,0,0,|B=none",2,324.23344627166,1.06801769798883,1.1999994404762,0,0,0
